dateTime,spotID,lat,long,speed,dist,station
2018-08-12T21:45:53Z,0-2571714,43.98521,-126.43096,0.498612641,0.252768908,3
2018-08-12T22:15:53Z,0-2571714,43.98289,-126.42693,0.827005666,0.413502833,3
2018-08-12T22:45:53Z,0-2571714,43.98182,-126.42358,0.587783214,0.293891607,3
2018-08-12T23:15:50Z,0-2571714,43.97968,-126.41959,0.798877197,0.398772867,3
2018-08-13T00:15:19Z,0-2571714,43.97431,-126.4106,0.944259133,0.936128013,3
2018-08-13T00:44:14Z,0-2571714,43.97126,-126.40532,1.125738864,0.542543591,3
2018-08-13T01:13:58Z,0-2571714,43.9681,-126.40041,1.064978436,0.527755981,3
2018-08-13T01:41:21Z,0-2571714,43.96455,-126.39582,1.182537543,0.539696995,3
2018-08-13T02:11:21Z,0-2571714,43.96137,-126.3929,0.847972222,0.423986111,3
2018-08-13T06:14:11Z,0-2571714,43.94399,-126.38446,0.50565656,2.046504465,3
2018-08-13T07:12:57Z,0-2571714,43.94384,-126.38283,0.134684798,0.131916277,3
2018-08-13T12:41:01Z,0-2571714,43.93109,-126.35782,0.449449481,2.457489882,3
2018-08-13T13:10:30Z,0-2571714,43.92921,-126.35414,0.736444216,0.361880505,3
2018-08-13T13:37:36Z,0-2571714,43.92684,-126.35129,0.77244546,0.348887866,3
2018-08-13T20:08:30Z,0-2571714,43.91236,-126.31828,0.476004557,3.101169689,3
2018-08-13T20:39:10Z,0-2571714,43.91144,-126.31505,0.545596271,0.278860316,3
2018-08-13T21:38:06Z,0-2571714,43.9086,-126.30795,0.663597509,0.65180022,3
2018-08-13T23:08:41Z,0-2571714,43.90142,-126.3002,0.670293835,1.011957498,3
2018-08-14T03:03:29Z,0-2571714,43.88503,-126.28857,0.523046805,2.046856497,3
2018-08-14T03:33:19Z,0-2571714,43.88362,-126.28915,0.328729484,0.163451605,3
2018-08-14T04:36:29Z,0-2571714,43.88253,-126.28995,0.130242494,0.137116403,3
2018-08-14T05:06:05Z,0-2571714,43.8838,-126.28971,0.288692562,0.142421664,3
2018-08-14T05:36:05Z,0-2571714,43.88517,-126.28868,0.346539588,0.173269794,3
2018-08-14T06:35:58Z,0-2571714,43.8886,-126.28392,0.541009137,0.539957175,3
2018-08-14T09:01:18Z,0-2571714,43.8918,-126.26675,0.588201695,1.424755217,3
2018-08-14T12:01:05Z,0-2571714,43.88386,-126.24576,0.635258886,1.903482668,3
2018-08-14T12:33:23Z,0-2571714,43.88217,-126.2434,0.495769856,0.266889439,3
2018-08-14T13:03:23Z,0-2571714,43.88071,-126.2422,0.377443755,0.188721877,3
2018-08-14T16:31:32Z,0-2571714,43.86924,-126.22725,0.504897277,1.751572804,3
2018-08-14T17:02:05Z,0-2571714,43.86873,-126.22594,0.234854027,0.119579842,3
2018-08-14T17:31:16Z,0-2571714,43.86844,-126.22473,0.210658209,0.102461812,3
2018-08-14T18:31:52Z,0-2571714,43.86959,-126.22054,0.356659176,0.360225767,3
2018-08-14T23:26:07Z,0-2571714,43.86718,-126.20345,0.285390908,1.399604579,3
2018-08-14T23:59:26Z,0-2571714,43.86738,-126.20143,0.295150934,0.163890755,3
2018-08-15T00:55:07Z,0-2571714,43.86752,-126.19781,0.313997907,0.291407502,3
2018-08-15T01:25:07Z,0-2571714,43.86769,-126.19515,0.429309985,0.214654992,3
2018-08-15T01:55:07Z,0-2571714,43.86782,-126.19292,0.359675234,0.179837617,3
2018-08-15T02:27:08Z,0-2571714,43.86773,-126.19093,0.300362226,0.160276621,3
2018-08-15T03:24:25Z,0-2571714,43.86834,-126.18692,0.345008597,0.329387374,3
2018-08-15T03:54:25Z,0-2571714,43.86855,-126.18443,0.403019224,0.201509612,3
2018-08-15T04:24:12Z,0-2571714,43.86858,-126.1813,0.506902962,0.251620998,3
2018-08-15T04:57:56Z,0-2571714,43.86867,-126.17767,0.519299018,0.291961448,3
2018-08-15T05:23:44Z,0-2571714,43.86901,-126.17408,0.676827919,0.291036005,3
2018-08-15T05:53:44Z,0-2571714,43.86918,-126.17099,0.498197145,0.249098573,3
2018-08-15T06:27:12Z,0-2571714,43.87006,-126.16736,0.551710534,0.307731876,3
2018-08-15T06:53:22Z,0-2571714,43.8709,-126.16431,0.601510082,0.26232523,3
2018-08-15T07:25:53Z,0-2571714,43.87121,-126.16053,0.564230105,0.305781371,3
2018-08-15T07:55:53Z,0-2571714,43.87142,-126.15701,0.567791554,0.283895777,3
2018-08-15T08:22:36Z,0-2571714,43.87121,-126.15411,0.526109784,0.234264995,3
2018-08-15T08:52:31Z,0-2571714,43.87064,-126.15114,0.495348315,0.246986174,3
2018-08-15T09:55:32Z,0-2571714,43.86961,-126.14667,0.359036897,0.377088475,3
2018-08-15T10:21:42Z,0-2571714,43.86928,-126.14481,0.352984954,0.153940661,3
2018-08-15T11:54:22Z,0-2571714,43.86637,-126.14101,0.28800006,0.444800092,3
2018-08-15T12:24:22Z,0-2571714,43.86534,-126.14015,0.267405977,0.133702989,3
2018-08-15T12:54:13Z,0-2571714,43.86482,-126.13926,0.184846816,0.091961291,3
2018-08-15T13:24:13Z,0-2571714,43.86409,-126.13789,0.273554117,0.136777058,3
2018-08-15T13:53:55Z,0-2571714,43.86393,-126.13721,0.116126697,0.057482715,3
2018-08-15T14:20:20Z,0-2571714,43.86443,-126.13655,0.174481288,0.076820234,3
2018-08-15T15:23:07Z,0-2571714,43.86611,-126.13414,0.257101753,0.269028418,3
2018-08-15T15:50:07Z,0-2571714,43.86702,-126.13312,0.289282725,0.130177226,3
2018-08-15T16:19:53Z,0-2571714,43.86788,-126.13162,0.31010916,0.1538486,3
2018-08-15T16:53:25Z,0-2571714,43.86875,-126.1297,0.325841847,0.182109388,3
2018-08-15T17:19:06Z,0-2571714,43.86957,-126.12766,0.438239872,0.187591012,3
2018-08-15T17:49:06Z,0-2571714,43.87051,-126.12526,0.438745421,0.21937271,3
2018-08-15T18:18:46Z,0-2571714,43.87196,-126.12176,0.655672902,0.324193824,3
2018-08-15T18:48:46Z,0-2571714,43.87295,-126.11841,0.581734328,0.290867164,3
2018-08-15T19:22:24Z,0-2571714,43.87471,-126.11549,0.544977158,0.305489974,3
2018-08-15T19:51:56Z,0-2571714,43.87594,-126.11225,0.597483096,0.294094457,3
2018-08-15T20:21:56Z,0-2571714,43.8774,-126.1089,0.628678702,0.314339351,3
2018-08-15T21:20:52Z,0-2571714,43.87982,-126.10225,0.609113211,0.598284532,3
2018-08-15T21:47:46Z,0-2571714,43.88041,-126.09903,0.595444161,0.266957466,3
2018-08-15T22:19:31Z,0-2571714,43.88053,-126.09547,0.541260798,0.286417172,3
2018-08-15T22:47:38Z,0-2571714,43.88067,-126.09277,0.464238632,0.217547381,3
2018-08-15T23:17:38Z,0-2571714,43.88054,-126.09071,0.332369294,0.166184647,3
2018-08-16T04:15:09Z,0-2571714,43.87774,-126.07806,0.214415147,1.063201332,3
2018-08-16T04:48:49Z,0-2571714,43.87709,-126.07753,0.149431264,0.083847542,3
2018-08-16T05:17:17Z,0-2571714,43.87678,-126.07706,0.107748502,0.051120678,3
2018-08-16T05:47:17Z,0-2571714,43.87738,-126.0762,0.192061015,0.096030507,3
2018-08-16T06:47:55Z,0-2571714,43.8806,-126.07291,0.440231656,0.444878546,3
2018-08-16T08:17:28Z,0-2571714,43.88638,-126.06563,0.582072831,0.8687437,3
2018-08-16T08:43:38Z,0-2571714,43.88791,-126.06299,0.623361481,0.271854868,3
2018-08-16T09:46:33Z,0-2571714,43.89112,-126.05295,0.841194377,0.882085771,3
2018-08-16T10:46:33Z,0-2571714,43.89262,-126.05038,0.265369839,0.265369839,3
2018-08-16T12:15:50Z,0-2571714,43.89297,-126.04588,0.244387643,0.363662389,3
2018-08-16T12:45:40Z,0-2571714,43.89304,-126.04518,0.114195109,0.056780346,3
2018-08-16T13:15:30Z,0-2571714,43.893,-126.04475,0.070059725,0.034835252,3
2018-08-16T13:45:41Z,0-2571714,43.89339,-126.04417,0.126499592,0.063636322,3
2018-08-16T14:12:11Z,0-2571714,43.89358,-126.0433,0.165333489,0.073022291,3
2018-08-16T14:41:59Z,0-2571714,43.89399,-126.0424,0.172081357,0.085467074,3
2018-08-16T15:15:16Z,0-2571714,43.89404,-126.04123,0.169764505,0.094172143,3
2018-08-16T15:43:56Z,0-2571714,43.89425,-126.03979,0.247042391,0.118031365,3
2018-08-16T16:11:31Z,0-2571714,43.89412,-126.03828,0.265776117,0.122183187,3
2018-08-16T17:14:50Z,0-2571714,43.89424,-126.03561,0.203685442,0.214944721,3
2018-08-16T17:44:37Z,0-2571714,43.89408,-126.03467,0.15631243,0.077591753,3
2018-08-16T22:12:12Z,0-2571714,43.911,-126.01497,0.551034776,2.457462034,3
2018-08-16T22:38:40Z,0-2571714,43.91248,-126.01212,0.638992809,0.281866828,3
2018-08-17T00:11:37Z,0-2571714,43.9129,-126.00282,0.48314156,0.7484668,3
2018-08-17T01:11:37Z,0-2571714,43.9141,-125.99982,0.275396297,0.275396297,3
2018-08-17T01:41:26Z,0-2571714,43.91308,-125.99956,0.231898839,0.11524084,3
2018-08-17T03:11:01Z,0-2571714,43.91106,-126.00172,0.19000322,0.283685363,3
2018-08-17T03:41:01Z,0-2571714,43.91329,-126.00052,0.531729547,0.265864774,3
2018-08-17T04:07:05Z,0-2571714,43.91138,-126.00314,0.687949424,0.298875805,3
2018-08-17T05:09:46Z,0-2571714,43.9193,-126.00019,0.872324843,0.911337148,3
2018-08-17T06:09:46Z,0-2571714,43.91741,-126.00276,0.294458315,0.294458315,3
2018-08-17T07:09:28Z,0-2571714,43.92099,-125.99968,0.470774458,0.468420586,3
2018-08-17T08:38:42Z,0-2571714,43.9272,-125.99365,0.566810698,0.842973466,3
2018-08-17T11:08:17Z,0-2571714,43.93739,-125.9778,0.68327552,1.70344383,3
2018-08-17T11:34:48Z,0-2571714,43.93823,-125.97537,0.489381896,0.21627961,3
2018-08-17T13:03:49Z,0-2571714,43.94004,-125.96967,0.336936134,0.499882192,3
2018-08-17T13:33:11Z,0-2571714,43.94015,-125.96821,0.24079193,0.117854273,3
2018-08-17T14:03:18Z,0-2571714,43.93979,-125.96776,0.10738434,0.053900973,3
2018-08-17T14:33:11Z,0-2571714,43.93916,-125.96744,0.149714075,0.074565927,3
2018-08-17T16:05:48Z,0-2571714,43.93994,-125.96869,0.085903367,0.132601392,3
2018-08-17T16:35:48Z,0-2571714,43.94127,-125.96912,0.303513435,0.151756718,3
2018-08-17T17:05:52Z,0-2571714,43.94493,-125.96926,0.811839976,0.406822032,3
2018-08-17T18:05:52Z,0-2571714,43.94678,-125.9696,0.207359962,0.207359962,3
2018-08-17T18:31:50Z,0-2571714,43.94849,-125.9693,0.4425375,0.191520396,3
2018-08-17T19:01:48Z,0-2571714,43.95086,-125.96849,0.543088372,0.27124247,3
2018-08-17T20:05:03Z,0-2571714,43.95625,-125.96489,0.630791902,0.664959797,3
2018-08-17T20:35:00Z,0-2571714,43.95834,-125.96242,0.611694666,0.305337588,3
2018-08-17T21:03:39Z,0-2571714,43.96138,-125.96035,0.788326919,0.376426104,3
2018-08-17T21:33:39Z,0-2571714,43.96408,-125.95795,0.713025428,0.356512714,3
2018-08-17T22:00:39Z,0-2571714,43.97332,-125.96611,2.706053622,1.21772413,3
2018-08-17T22:30:56Z,0-2571714,43.98423,-125.97179,2.565897591,1.295065534,3
2018-08-17T23:33:29Z,0-2571714,43.97249,-125.94511,2.404615149,2.506811293,3
2018-08-17T23:59:48Z,0-2571714,43.97352,-125.94276,0.502909662,0.220581766,3
2018-08-18T03:32:39Z,0-2571714,43.97361,-125.93547,0.164918439,0.585048163,3
2018-08-18T03:58:51Z,0-2571714,43.97449,-125.93692,0.348045226,0.151979749,3
2018-08-18T04:32:04Z,0-2571714,43.97443,-125.93896,0.295923446,0.163826508,3
2018-08-18T05:02:04Z,0-2571714,43.97413,-125.94179,0.459030098,0.229515049,3
2018-08-18T05:31:56Z,0-2571714,43.97495,-125.94266,0.230586643,0.114780907,3
2018-08-18T06:31:15Z,0-2571714,43.98042,-125.94381,0.621827822,0.614745894,3
2018-08-18T07:31:15Z,0-2571714,43.98124,-125.94467,0.114290345,0.114290345,3
2018-08-18T08:01:14Z,0-2571714,43.98277,-125.94398,0.357774065,0.178787651,3
2018-08-18T08:29:19Z,0-2571714,43.98416,-125.94289,0.379195478,0.17748455,3
2018-08-18T09:00:57Z,0-2571714,43.98577,-125.94215,0.357503934,0.188484018,3
2018-08-18T11:59:48Z,0-2571714,43.99973,-125.93279,0.57812287,1.72328792,3
2018-08-18T12:29:35Z,0-2571714,44.00152,-125.93051,0.54429528,0.270182129,3
2018-08-18T12:57:50Z,0-2571714,44.0027,-125.92841,0.453331452,0.213443559,3
2018-08-18T15:28:29Z,0-2571714,44.00544,-125.92307,0.209275978,0.525457102,3
2018-08-18T15:58:19Z,0-2571714,44.00565,-125.92317,0.04962241,0.024673365,3
2018-08-18T16:28:19Z,0-2571714,44.00599,-125.92343,0.086301344,0.043150672,3
2018-08-18T16:58:19Z,0-2571714,44.00771,-125.92343,0.382226573,0.191113286,3
2018-08-18T17:24:36Z,0-2571714,44.00866,-125.92287,0.261868675,0.114713028,3
2018-08-18T17:54:36Z,0-2571714,44.00978,-125.92261,0.252361039,0.12618052,3
2018-08-18T19:57:12Z,0-2571714,44.01773,-125.91969,0.447235147,0.913850483,3
2018-08-18T20:27:01Z,0-2571714,44.02048,-125.91765,0.697432355,0.346585134,3
2018-08-18T21:23:06Z,0-2571714,44.02507,-125.91187,0.737225528,0.689101084,3
2018-08-18T21:53:06Z,0-2571714,44.0267,-125.90887,0.60215997,0.301079985,3
2018-08-18T22:22:10Z,0-2571714,44.02815,-125.90648,0.516755768,0.250339461,3
2018-08-18T23:25:27Z,0-2571714,44.03088,-125.90083,0.516848829,0.545131946,3
2018-08-18T23:51:44Z,0-2571714,44.032,-125.89841,0.5261458,0.230481091,3
2018-08-19T00:21:33Z,0-2571714,44.03273,-125.89581,0.450049966,0.22364983,3
2018-08-19T00:51:04Z,0-2571714,44.03337,-125.89303,0.475501904,0.23392052,3
2018-08-19T01:21:04Z,0-2571714,44.03371,-125.89088,0.352876177,0.176438089,3
2018-08-19T01:51:04Z,0-2571714,44.03388,-125.88959,0.210236622,0.105118311,3
2018-08-19T03:53:00Z,0-2571714,44.03357,-125.88831,0.053258486,0.108233078,3
2018-08-19T04:23:53Z,0-2571714,44.03291,-125.88907,0.185224139,0.09533898,3
2018-08-19T04:53:44Z,0-2571714,44.03291,-125.88982,0.120847003,0.060121384,3
2018-08-19T10:51:59Z,0-2571714,44.04762,-125.89098,0.27418534,1.637114965,3
2018-08-19T11:21:44Z,0-2571714,44.05022,-125.88802,0.753894555,0.37380605,3
2018-08-19T13:50:35Z,0-2571714,44.05722,-125.87344,0.565765033,1.403568754,3
2018-08-19T14:19:16Z,0-2571714,44.05755,-125.87158,0.321058781,0.153483934,3
2018-08-19T15:49:59Z,0-2571714,44.05697,-125.86719,0.236530573,0.357621085,3
2018-08-19T16:19:59Z,0-2571714,44.05641,-125.8671,0.125279994,0.062639997,3
2018-08-19T16:49:51Z,0-2571714,44.05634,-125.86691,0.034345568,0.01709646,3
2018-08-19T18:17:07Z,0-2571714,44.05544,-125.87143,0.258341511,0.375743376,3
2018-08-19T19:17:07Z,0-2571714,44.0554,-125.87126,0.014329076,0.014329076,3
2018-08-19T19:47:04Z,0-2571714,44.05603,-125.87236,0.225494436,0.112559306,3
2018-08-19T22:18:32Z,0-2571714,44.06527,-125.87401,0.410056566,1.035165021,3
2018-08-20T03:15:33Z,0-2571714,44.07583,-125.85097,0.441822602,2.187144609,3
2018-08-20T04:45:02Z,0-2571714,44.07319,-125.85213,0.206321871,0.307706145,3
2018-08-20T05:14:55Z,0-2571714,44.07272,-125.85368,0.270456828,0.134702526,3
2018-08-20T15:12:33Z,0-2571714,44.08884,-125.84331,0.198219109,1.974372445,3
2018-08-20T18:40:46Z,0-2571714,44.08714,-125.84206,0.061603715,0.213782003,3
2018-08-20T19:10:05Z,0-2571714,44.08745,-125.84267,0.122338979,0.059776185,3
2018-08-20T21:10:03Z,0-2571714,44.09013,-125.84436,0.163595711,0.327100535,3
2018-08-20T22:09:40Z,0-2571714,44.0924,-125.84378,0.258119019,0.256469925,3
2018-08-21T06:35:48Z,0-2571714,44.10329,-125.84373,0.143445175,1.210039745,3
2018-08-21T07:01:57Z,0-2571714,44.10316,-125.84486,0.210221534,0.091621552,3
2018-08-21T09:31:20Z,0-2571714,44.10001,-125.84898,0.193181758,0.480968915,3
2018-08-21T10:34:39Z,0-2571714,44.09927,-125.85068,0.150698354,0.159028624,3
2018-08-21T11:04:33Z,0-2571714,44.0989,-125.85129,0.128113858,0.063843406,3
2018-08-21T16:02:25Z,0-2571714,44.10428,-125.8582,0.164074718,0.814539824,3
2018-08-21T17:02:25Z,0-2571714,44.10422,-125.86195,0.300320087,0.300320087,3
2018-08-21T18:31:04Z,0-2571714,44.1063,-125.86629,0.282450894,0.417321195,3
2018-08-21T18:58:17Z,0-2571714,44.10677,-125.868,0.323028403,0.146529273,3
2018-08-21T19:27:52Z,0-2571714,44.10747,-125.86932,0.266133448,0.131218575,3
2018-08-22T00:55:07Z,0-2571714,44.11323,-125.8775,0.167887159,0.915684548,3
2018-08-22T02:57:56Z,0-2571714,44.11893,-125.875,0.324492352,0.664217818,3
2018-08-22T05:26:43Z,0-2571714,44.1191,-125.87542,0.015551115,0.038562446,3
2018-08-22T06:26:43Z,0-2571714,44.11992,-125.87396,0.14818688,0.14818688,3
2018-08-22T19:22:44Z,0-2571714,44.12705,-125.87231,0.062100176,0.803179522,3
2018-08-22T19:52:33Z,0-2571714,44.12771,-125.87149,0.198036944,0.098413359,3
2018-08-22T20:22:33Z,0-2571714,44.12835,-125.87106,0.15800598,0.07900299,3
2018-08-22T22:21:08Z,0-2571714,44.12845,-125.87366,0.105435882,0.208382306,3
2018-08-22T23:21:08Z,0-2571714,44.12909,-125.87323,0.079002811,0.079002811,3
2018-08-23T03:50:00Z,0-2571714,44.13239,-125.86731,0.133693956,0.599097473,3
2018-08-23T04:19:48Z,0-2571714,44.13202,-125.86702,0.095055131,0.047210715,3
2018-08-23T07:15:33Z,0-2571714,44.13236,-125.86753,0.018986718,0.05561526,3
2018-08-23T07:45:33Z,0-2571714,44.13219,-125.8683,0.128903225,0.064451612,3
2018-08-23T08:17:53Z,0-2571714,44.13151,-125.86957,0.23501095,0.12664479,3
2018-08-23T09:17:31Z,0-2571714,44.13042,-125.87152,0.198756669,0.197542045,3
2018-08-23T09:44:45Z,0-2571714,44.12996,-125.87273,0.241245234,0.109498531,3
2018-08-23T12:18:01Z,0-2571714,44.12815,-125.87738,0.16560046,0.423017176,3
2018-08-23T12:48:01Z,0-2571714,44.12815,-125.87738,0,0,3
2018-08-23T13:18:01Z,0-2571714,44.12815,-125.87738,0,0,3
2018-08-23T14:14:36Z,0-2571714,44.1283,-125.87706,0.032401612,0.03055652,3
2018-08-23T17:16:04Z,0-2571714,44.12629,-125.87584,0.080593953,0.243751933,3
2018-08-23T18:16:04Z,0-2571714,44.12556,-125.87558,0.083740497,0.083740497,3
2018-08-23T18:44:52Z,0-2571714,44.12546,-125.87639,0.137031738,0.065775234,3
2018-08-23T19:15:43Z,0-2571714,44.12544,-125.87701,0.096608125,0.049672677,3
2018-08-23T20:14:13Z,0-2571714,44.12326,-125.87858,0.279881455,0.272884419,3
2018-08-23T21:14:13Z,0-2571714,44.12326,-125.87918,0.048023975,0.048023975,3
2018-08-23T23:14:33Z,0-2571714,44.11907,-125.8884,0.435080195,0.872577502,3
2018-08-24T00:14:33Z,0-2571714,44.11697,-125.89055,0.289942421,0.289942421,3
2018-08-24T00:43:29Z,0-2571714,44.1171,-125.8924,0.308555446,0.148792293,3
2018-08-24T01:10:27Z,0-2571714,44.11719,-125.89429,0.33735265,0.151621274,3
2018-08-24T01:43:58Z,0-2571714,44.11726,-125.89723,0.421527472,0.23546993,3
2018-08-24T02:10:07Z,0-2571714,44.11752,-125.89922,0.371458092,0.161893818,3
2018-08-24T02:40:24Z,0-2571714,44.11782,-125.90175,0.40664989,0.205245236,3
2018-08-24T03:09:41Z,0-2571714,44.11824,-125.904,0.381214351,0.186053782,3
2018-08-24T03:39:41Z,0-2571714,44.1182,-125.90512,0.179524958,0.089762479,3
2018-08-24T04:09:35Z,0-2571714,44.11722,-125.90533,0.22110122,0.110182108,3
2018-08-24T04:40:58Z,0-2571714,44.11991,-125.90673,0.610290147,0.319215652,3
2018-08-24T05:10:58Z,0-2571714,44.12064,-125.9069,0.164494229,0.082247115,3
2018-08-24T05:40:58Z,0-2571714,44.12128,-125.90759,0.18008253,0.090041265,3
2018-08-24T07:08:04Z,0-2571714,44.12261,-125.91035,0.183091503,0.265787832,3
2018-08-24T07:38:04Z,0-2571714,44.12257,-125.91147,0.179511759,0.089755879,3
2018-08-24T08:08:33Z,0-2571714,44.12211,-125.91252,0.193611794,0.098365547,3
2018-08-24T12:10:01Z,0-2571714,44.10917,-125.92339,0.417603116,1.68062054,3
2018-08-24T12:39:39Z,0-2571714,44.10787,-125.92564,0.467510162,0.230898074,3
2018-08-24T13:09:39Z,0-2571714,44.10633,-125.92847,0.567862167,0.283931083,3
2018-08-24T18:05:34Z,0-2571714,44.11111,-125.94934,0.355484446,1.753229541,3
2018-08-24T18:36:08Z,0-2571714,44.11224,-125.9499,0.261702326,0.133322796,3
2018-08-24T19:06:57Z,0-2571714,44.11316,-125.95024,0.205966778,0.105786826,3
2018-08-24T19:36:08Z,0-2571714,44.11404,-125.95093,0.23089307,0.112303824,3
2018-08-24T20:03:28Z,0-2571714,44.11449,-125.9514,0.13736191,0.062575981,3
2018-08-25T00:05:23Z,0-2571714,44.11056,-125.95924,0.189634181,0.764594483,3
2018-08-25T00:31:44Z,0-2571714,44.1104,-125.96133,0.383137972,0.168261426,3
2018-08-25T01:05:01Z,0-2571714,44.11057,-125.96527,0.569637329,0.315990485,3
2018-08-25T02:05:01Z,0-2571714,44.11027,-125.96733,0.168253176,0.168253176,3
2018-08-25T02:30:37Z,0-2571714,44.11097,-125.96986,0.508512315,0.216965254,3
2018-08-25T03:00:37Z,0-2571714,44.1114,-125.97192,0.343395425,0.171697713,3
2018-08-25T03:34:07Z,0-2571714,44.11176,-125.9744,0.362736374,0.202527809,3
2018-08-25T04:04:02Z,0-2571714,44.1124,-125.97615,0.315098615,0.157111671,3
2018-08-25T04:34:02Z,0-2571714,44.11339,-125.97855,0.442784215,0.221392108,3
2018-08-25T05:33:14Z,0-2571714,44.11691,-125.98186,0.478809265,0.472425142,3
2018-08-25T06:03:14Z,0-2571714,44.11897,-125.98323,0.507620656,0.253810328,3
2018-08-25T06:33:14Z,0-2571714,44.12107,-125.98477,0.527798888,0.263899444,3
2018-08-25T07:02:51Z,0-2571714,44.12286,-125.98631,0.474045978,0.233994362,3
2018-08-25T07:58:44Z,0-2571714,44.12658,-125.98872,0.489740385,0.456138753,3
2018-08-25T08:28:35Z,0-2571714,44.12847,-125.98995,0.466200444,0.231934721,3
2018-08-25T08:58:35Z,0-2571714,44.1292,-125.99098,0.231298165,0.115649083,3
2018-08-25T09:31:49Z,0-2571714,44.1291,-125.99435,0.487348013,0.269936649,3
2018-08-25T10:31:49Z,0-2571714,44.1297,-125.99564,0.122895934,0.122895934,3
2018-08-25T10:59:29Z,0-2571714,44.12936,-125.997,0.249859338,0.115212917,3
2018-08-25T11:29:29Z,0-2571714,44.1291,-125.99829,0.214414155,0.107207078,3
2018-08-25T13:59:16Z,0-2571714,44.12961,-126.01109,0.410982578,1.025972342,3
2018-08-25T14:59:16Z,0-2571714,44.13223,-126.01512,0.434476738,0.434476738,3
2018-08-25T15:26:59Z,0-2571714,44.13366,-126.01612,0.385131105,0.177909174,3
2018-08-25T15:56:59Z,0-2571714,44.13546,-126.01689,0.418567126,0.209283563,3
2018-08-25T16:30:31Z,0-2571714,44.13805,-126.01819,0.547537113,0.306012409,3
2018-08-25T17:00:27Z,0-2571714,44.13917,-126.01866,0.260593938,0.13000742,3
2018-08-25T17:26:30Z,0-2571714,44.14019,-126.02,0.35935543,0.156020149,3
2018-08-25T18:00:02Z,0-2571714,44.14147,-126.022,0.383082152,0.214100358,3
2018-08-25T18:28:57Z,0-2571714,44.14272,-126.023,0.332596153,0.160292868,3
2018-08-25T18:58:57Z,0-2571714,44.14474,-126.0248,0.533371406,0.266685703,3
2018-08-25T19:29:28Z,0-2571714,44.14613,-126.02614,0.369662882,0.188014649,3
2018-08-25T19:55:26Z,0-2571714,44.14708,-126.02756,0.358341175,0.155082098,3
2018-08-25T20:26:58Z,0-2571714,44.14777,-126.02938,0.313124666,0.164564408,3
2018-08-25T20:56:58Z,0-2571714,44.14859,-126.03084,0.296285176,0.148142588,3
2018-08-25T21:24:57Z,0-2571714,44.14901,-126.03218,0.250701803,0.116924535,3
2018-08-25T21:54:48Z,0-2571714,44.14893,-126.03366,0.238675282,0.118740953,3
2018-08-25T22:28:09Z,0-2571714,44.14857,-126.03599,0.343010117,0.190656457,3
2018-08-25T22:58:09Z,0-2571714,44.14861,-126.03882,0.452919793,0.226459897,3
2018-08-25T23:56:53Z,0-2571714,44.14825,-126.04468,0.480686176,0.470538356,3
2018-08-26T00:26:57Z,0-2571714,44.14778,-126.04804,0.546481098,0.27384775,3
2018-08-26T00:56:57Z,0-2571714,44.14727,-126.05199,0.642137969,0.321068985,3
2018-08-26T01:26:57Z,0-2571714,44.14736,-126.05602,0.64517033,0.322585165,3
2018-08-26T01:56:42Z,0-2571714,44.14782,-126.05948,0.567738718,0.281503781,3
2018-08-26T02:26:42Z,0-2571714,44.14868,-126.06351,0.672575424,0.336287712,3
2018-08-26T02:56:43Z,0-2571714,44.14991,-126.06651,0.552091867,0.276199292,3
2018-08-26T03:23:13Z,0-2571714,44.15102,-126.0687,0.485129596,0.214265572,3
2018-08-26T03:53:04Z,0-2571714,44.15222,-126.07097,0.452859524,0.225297613,3
2018-08-26T07:51:13Z,0-2571714,44.16822,-126.08728,0.555577373,2.205179188,3
