UTC,Latitude,Longitude,species,shipin10km,sst_mean,curl_mean,dist2slope,depth,bathy_slope,dist2shore,chlorophyll_mean,ssh_mean,mldDepth,mldTemp,ttDepth,ttTemp,temp400,sal400,TOL_125,TOL_2000,Wpresence
2018-11-06T14:36:26Z,29.60664,-118.27557000000002,NA,0,20.439999999999998,-0.018589753657579422,37662.928366086446,3413,3.859743257392891,45,0.19723060727119446,-0.0244,31.21699174513227,19.347000006982125,50.24654351614315,16.25924985082238,6.995999382343143,34.25100067688618,74.159628,71.196281,0
2018-11-06T14:37:38Z,29.6068,-118.2755,NA,0,20.439999999999998,-0.018589753657579422,37662.928366086446,3413,3.859743257392891,45,0.19723060727119446,-0.0244,31.21699174513227,19.347000006982125,50.24654351614315,16.25924985082238,6.995999382343143,34.25100067688618,74.159628,71.196281,0
2018-11-06T15:06:10Z,29.61052,-118.27357,NA,0,20.444,-0.02871786057949066,37562.023724172366,3433,3.248124047039086,45,0.19723060727119446,-0.0244,31.21699174513227,19.347000006982125,50.24654351614315,16.25924985082238,6.995999382343143,34.25100067688618,74.214609,68.085059,0
2018-11-06T15:09:20Z,29.61093,-118.27336,NA,0,20.444,-0.02871786057949066,37562.023724172366,3433,3.248124047039086,45,0.19723060727119446,-0.0244,31.21699174513227,19.347000006982125,50.24654351614315,16.25924985082238,6.995999382343143,34.25100067688618,74.606331,70.557646,0
2018-11-06T15:36:00Z,29.61433,-118.27145000000002,NA,0,20.444,-0.02871786057949066,37562.023724172366,3439,2.394301539615959,45,0.19723060727119446,-0.0244,31.21699174513227,19.347000006982125,50.24654351614315,16.25924985082238,6.995999382343143,34.25100067688618,74.12176,68.246222,0
2018-11-06T15:37:26Z,29.61453,-118.27136000000002,NA,0,20.444,-0.02871786057949066,37562.023724172366,3439,2.394301539615959,45,0.19723060727119446,-0.0244,31.21699174513227,19.347000006982125,50.24654351614315,16.25924985082238,6.995999382343143,34.25100067688618,74.12176,68.246222,0
2018-11-06T16:05:21Z,29.61822,-118.26907,NA,0,20.439,-0.02871786057949066,37562.023724172366,3455,1.5524845109334922,46,0.19723060727119446,-0.0244,31.21699174513227,19.347000006982125,50.24654351614315,16.25924985082238,6.995999382343143,34.25100067688618,75.047894,68.177525,0
2018-11-06T16:07:11Z,29.61847,-118.26891999999998,NA,0,20.439,-0.02871786057949066,37562.023724172366,3455,1.5524845109334922,46,0.19723060727119446,-0.0244,31.21699174513227,19.347000006982125,50.24654351614315,16.25924985082238,6.995999382343143,34.25100067688618,75.047894,68.177525,0
2018-11-06T16:35:58Z,29.62221,-118.26625000000001,NA,0,20.439,-0.02871786057949066,37562.023724172366,3471,1.1015631014920109,46,0.19723060727119446,-0.0244,33.20158077735205,19.307000005082227,52.506768695862206,16.238249849824932,7.0319993840530515,34.25000067683868,80.192452,68.878926,0
2018-11-06T16:38:53Z,29.62259,-118.26598999999999,NA,0,20.439,-0.02871786057949066,37562.023724172366,3471,1.1015631014920109,46,0.19723060727119446,-0.0244,33.20158077735205,19.307000005082227,52.506768695862206,16.238249849824932,7.0319993840530515,34.25000067683868,78.986967,67.701699,0
2018-11-06T17:06:41Z,29.62643,-118.26321000000002,NA,0,20.438,-0.02871786057949066,39880.592557159354,3480,0.6935913135585793,47,0.2156401127576828,-0.0244,33.20158077735205,19.307000005082227,52.506768695862206,16.238249849824932,7.0319993840530515,34.25000067683868,76.028953,69.161275,0
2018-11-06T17:33:57Z,29.63023,-118.26049999999998,NA,0,20.438,-0.02871786057949066,39880.592557159354,3483,0.5688136200086743,47,0.2156401127576828,-0.0244,33.20158077735205,19.307000005082227,52.506768695862206,16.238249849824932,7.0319993840530515,34.25000067683868,74.467005,69.018718,0
2018-11-06T17:36:41Z,29.63059,-118.26021,NA,0,20.438,-0.02871786057949066,39880.592557159354,3486,0.5688136200086743,47,0.2156401127576828,-0.0244,33.20158077735205,19.307000005082227,52.506768695862206,16.238249849824932,7.0319993840530515,34.25000067683868,74.467005,69.018718,0
2018-11-06T18:03:31Z,29.63443,-118.25724,NA,0,20.438,-0.02871786057949066,39880.592557159354,3488,0.6306880847000427,47,0.2156401127576828,-0.0244,33.20158077735205,19.307000005082227,52.506768695862206,16.238249849824932,7.0319993840530515,34.25000067683868,75.66473,68.420922,0
2018-11-06T18:08:05Z,29.63482,-118.25693999999999,NA,0,20.438,-0.02871786057949066,39880.592557159354,3488,0.6306880847000427,47,0.2156401127576828,-0.0244,33.20158077735205,19.307000005082227,52.506768695862206,16.238249849824932,7.0319993840530515,34.25000067683868,74.920246,69.42878,0
2018-11-06T18:33:31Z,29.63838,-118.25458,NA,0,20.436,-0.02871786057949066,39880.592557159354,3491,0.5149968972408728,49,0.2156401127576828,-0.0244,33.20158077735205,19.307000005082227,52.506768695862206,16.238249849824932,7.0319993840530515,34.25000067683868,76.800061,71.527096,0
2018-11-06T18:36:26Z,29.63876,-118.2543,NA,0,20.436,-0.02871786057949066,39880.592557159354,3491,0.5149968972408728,49,0.2156401127576828,-0.0244,33.20158077735205,19.307000005082227,52.506768695862206,16.238249849824932,7.0319993840530515,34.25000067683868,76.800061,71.527096,0
2018-11-06T19:07:57Z,29.64339,-118.25134,NA,0,20.436,-0.02871786057949066,39887.69560903449,3494,0.5150180807988183,49,0.2156401127576828,-0.0244,33.876811318855374,19.230000001424923,51.43016984334406,16.15624984593014,6.934999379445799,34.245000676601194,75.382342,70.857905,0
2018-11-06T19:33:59Z,29.64726,-118.24862000000002,NA,0,20.43,-0.02871786057949066,42205.937381261785,3495,0.508888242337022,50,0.1983313113451004,0.0038,33.8993707704563,19.300000004749744,51.0639226926579,16.204499848221893,6.917999378638342,34.24700067669619,76.31398,72.55111,0
2018-11-06T19:36:08Z,29.64765,-118.24837,NA,0,20.43,-0.02871786057949066,42205.937381261785,3495,0.508888242337022,50,0.1983313113451004,0.0038,33.8993707704563,19.300000004749744,51.0639226926579,16.204499848221893,6.917999378638342,34.24700067669619,76.31398,72.55111,0
2018-11-06T20:03:59Z,29.65155,-118.24536,NA,0,20.43,-0.02871786057949066,42205.937381261785,3499,0.2354534191975766,50,0.1983313113451004,0.0038,33.8993707704563,19.300000004749744,51.0639226926579,16.204499848221893,6.917999378638342,34.24700067669619,75.464469,70.94838,0
2018-11-06T20:07:21Z,29.6521,-118.24484000000001,NA,0,20.434,-0.02871786057949066,42205.937381261785,3500,0.2354534191975766,50,0.1983313113451004,0.0038,33.8993707704563,19.300000004749744,51.0639226926579,16.204499848221893,6.917999378638342,34.24700067669619,75.464469,70.94838,0
2018-11-06T20:33:59Z,29.65554,-118.24124,NA,0,20.427,-0.02871786057949066,42205.937381261785,3503,0.1002733791052226,51,0.1983313113451004,0.0038,33.8993707704563,19.300000004749744,51.0639226926579,16.204499848221893,6.917999378638342,34.24700067669619,75.13619,73.157747,0
2018-11-06T20:37:55Z,29.65599,-118.24062,NA,0,20.427,-0.02871786057949066,42205.937381261785,3503,0.1002733791052226,51,0.1983313113451004,0.0038,33.8993707704563,19.300000004749744,51.0639226926579,16.204499848221893,6.917999378638342,34.24700067669619,76.746079,69.650046,0
2018-11-06T21:04:09Z,29.65903,-118.23707999999999,NA,0,20.439999999999998,-0.09177317470312119,42205.937381261785,3502,0.15945332653479521,51,0.1983313113451004,0.0038,33.8993707704563,19.300000004749744,51.0639226926579,16.204499848221893,6.917999378638342,34.24700067669619,76.869082,71.439171,0
2018-11-06T21:07:00Z,29.65934,-118.23671000000002,NA,0,20.439999999999998,-0.09177317470312119,42205.937381261785,3502,0.15945332653479521,51,0.1983313113451004,0.0038,33.8993707704563,19.300000004749744,51.0639226926579,16.204499848221893,6.917999378638342,34.24700067669619,76.869082,71.439171,0
2018-11-06T21:34:05Z,29.66211,-118.23326,NA,0,20.439999999999998,-0.09177317470312119,42309.11877926545,3499,0.14658459897108048,51,0.1983313113451004,0.0038,33.8993707704563,19.300000004749744,51.0639226926579,16.204499848221893,6.917999378638342,34.24700067669619,77.854582,70.186892,0
2018-11-06T21:35:47Z,29.66229,-118.23302999999999,NA,0,20.439999999999998,-0.09177317470312119,42309.11877926545,3499,0.14658459897108048,51,0.1983313113451004,0.0038,33.8993707704563,19.300000004749744,51.0639226926579,16.204499848221893,6.917999378638342,34.24700067669619,77.854582,70.186892,0
2018-11-06T22:03:05Z,29.66503,-118.22937000000002,NA,0,20.437,-0.09177317470312119,42309.11877926545,3494,0.5127020388895801,52,0.1983313113451004,0.0038,33.8993707704563,19.300000004749744,51.0639226926579,16.204499848221893,6.917999378638342,34.24700067669619,75.338145,69.733808,0
2018-11-06T22:06:52Z,29.6654,-118.22888,NA,0,20.437,-0.09177317470312119,42309.11877926545,3494,0.44909567477631296,52,0.1983313113451004,0.0038,33.8993707704563,19.300000004749744,51.0639226926579,16.204499848221893,6.917999378638342,34.24700067669619,75.338145,69.733808,0
2018-11-06T22:33:04Z,29.6681,-118.22525000000002,NA,0,20.437,-0.09177317470312119,44622.07516293756,3493,0.9952296251774017,52,0.22164563834667206,0.0038,32.73013847416168,19.29400000446476,49.67658707540898,16.194749847758793,6.8969993776408955,34.249000676791184,74.415696,68.232583,0
2018-11-06T22:36:51Z,29.66851,-118.22469000000001,NA,0,20.437,-0.09177317470312119,44622.07516293756,3493,1.0470919278337603,52,0.22164563834667206,0.0038,32.73013847416168,19.29400000446476,49.67658707540898,16.194749847758793,6.8969993776408955,34.249000676791184,74.415696,68.232583,0
2018-11-06T23:01:52Z,29.67137,-118.22093000000001,NA,0,20.437,-0.09177317470312119,44622.07516293756,3491,1.9888910408833413,52,0.22164563834667206,0.0038,32.73013847416168,19.29400000446476,49.67658707540898,16.194749847758793,6.8969993776408955,34.249000676791184,75.687136,69.998734,0
2018-11-06T23:06:35Z,29.67191,-118.22021000000001,NA,0,20.437,-0.09177317470312119,44622.07516293756,3491,2.3722162587972417,52,0.22164563834667206,0.0038,32.73013847416168,19.29400000446476,49.67658707540898,16.194749847758793,6.8969993776408955,34.249000676791184,75.687136,69.998734,0
2018-11-06T23:32:59Z,29.67482,-118.21622000000002,NA,0,20.437,-0.09177317470312119,44622.07516293756,3499,2.3263471203006083,52,0.22164563834667206,0.0038,32.73013847416168,19.29400000446476,49.67658707540898,16.194749847758793,6.8969993776408955,34.249000676791184,75.596938,70.446175,0
2018-11-06T23:35:07Z,29.67502,-118.21591000000001,NA,0,20.434,-0.09177317470312119,44622.07516293756,3499,2.9955966423365687,53,0.22164563834667206,0.0038,32.73013847416168,19.29400000446476,49.67658707540898,16.194749847758793,6.8969993776408955,34.249000676791184,75.596938,70.446175,0
2018-11-07T00:01:23Z,29.6779,-118.21181999999999,NA,0,20.434,-0.09177317470312119,44810.7173859381,3519,2.721699731756039,53,0.22164563834667206,0.0038,32.73013847416168,19.29400000446476,49.67658707540898,16.194749847758793,6.8969993776408955,34.249000676791184,73.74882,69.039243,0
2018-11-07T00:06:06Z,29.67841,-118.21111000000002,NA,0,20.434,-0.09177317470312119,44810.7173859381,3519,2.721699731756039,53,0.22164563834667206,0.0038,32.73013847416168,19.29400000446476,49.67658707540898,16.194749847758793,6.8969993776408955,34.249000676791184,73.74882,69.039243,0
2018-11-07T00:12:53Z,29.67841,-118.21111000000002,ZC,0,20.434,-0.09177317470312119,44810.7173859381,3519,2.721699731756039,53,0.22164563834667206,0.0038,32.73013847416168,19.29400000446476,49.67658707540898,16.194749847758793,6.8969993776408955,34.249000676791184,73.703216,69.008027,1
2018-11-07T00:22:39Z,29.68134,-118.20688000000001,ZC,0,20.434,-0.09177317470312119,44810.7173859381,3551,2.907068180593993,53,0.19706284999847412,0.0038,32.73013847416168,19.29400000446476,49.67658707540898,16.194749847758793,6.8969993776408955,34.249000676791184,74.769829,70.600727,1
2018-11-07T00:32:37Z,29.68134,-118.20688000000001,NA,0,20.434,-0.09177317470312119,44810.7173859381,3551,2.907068180593993,53,0.19706284999847412,0.0038,32.73013847416168,19.29400000446476,49.67658707540898,16.194749847758793,6.8969993776408955,34.249000676791184,75.122784,70.60069,0
2018-11-07T00:35:54Z,29.68172,-118.20639,NA,0,20.434,-0.09177317470312119,44810.7173859381,3551,2.907068180593993,53,0.19706284999847412,0.0038,32.73013847416168,19.29400000446476,49.67658707540898,16.194749847758793,6.8969993776408955,34.249000676791184,75.122784,70.60069,0
2018-11-07T01:02:23Z,29.68479,-118.20235,NA,0,20.435,-0.09177317470312119,44810.7173859381,3560,3.931542836536877,53,0.19706284999847412,0.0038,32.73013847416168,19.29400000446476,49.67658707540898,16.194749847758793,6.8969993776408955,34.249000676791184,74.534573,69.296431,0
2018-11-07T01:06:02Z,29.68539,-118.20164,NA,0,20.431,-0.09177317470312119,44810.7173859381,3565,3.931542836536877,54,0.19706284999847412,0.0038,32.73013847416168,19.29400000446476,49.67658707540898,16.194749847758793,6.8969993776408955,34.249000676791184,74.534573,69.296431,0
2018-11-07T01:32:23Z,29.68874,-118.19763,NA,0,20.431,-0.09177317470312119,47114.98635406102,3602,3.6362750429202606,54,0.19706284999847412,0.0038,31.025929887271936,19.383000008692033,49.55372592289022,16.28349985197419,6.984999381820671,34.25900067726616,76.992451,73.832711,0
2018-11-07T01:35:35Z,29.68914,-118.19720000000001,NA,0,20.431,-0.09177317470312119,47114.98635406102,3602,3.6362750429202606,54,0.19706284999847412,0.0038,31.025929887271936,19.383000008692033,49.55372592289022,16.28349985197419,6.984999381820671,34.25900067726616,76.992451,73.832711,0
2018-11-07T02:01:29Z,29.69248,-118.19346999999999,NA,0,20.431,-0.09177317470312119,47114.98635406102,3676,1.1070435589828689,55,0.19706284999847412,0.0038,31.025929887271936,19.383000008692033,49.55372592289022,16.28349985197419,6.984999381820671,34.25900067726616,75.631015,73.240709,0
2018-11-07T02:05:25Z,29.69303,-118.19292999999999,NA,0,20.431,-0.09177317470312119,47114.98635406102,3676,1.1070435589828689,55,0.19706284999847412,0.0038,31.025929887271936,19.383000008692033,49.55372592289022,16.28349985197419,6.984999381820671,34.25900067726616,75.631015,73.240709,0
2018-11-07T02:31:01Z,29.69636,-118.18932999999998,NA,0,20.428,-0.09177317470312119,47379.74031642968,3657,1.64028717349295,56,0.19706284999847412,0.0038,31.025929887271936,19.383000008692033,49.55372592289022,16.28349985197419,6.984999381820671,34.25900067726616,77.588434,74.35829,0
2018-11-07T02:33:52Z,29.6967,-118.18887000000001,NA,0,20.428,-0.09177317470312119,47379.74031642968,3657,1.64028717349295,56,0.19706284999847412,0.0038,31.025929887271936,19.383000008692033,49.55372592289022,16.28349985197419,6.984999381820671,34.25900067726616,77.588434,74.35829,0
2018-11-07T03:01:59Z,29.69994,-118.18547000000001,NA,0,20.428,-0.04032953083515167,47379.74031642968,3650,0.8005588632909767,56,0.19706284999847412,0.0038,31.025929887271936,19.383000008692033,49.55372592289022,16.28349985197419,6.984999381820671,34.25900067726616,76.497652,73.407477,0
2018-11-07T03:05:06Z,29.70054,-118.18493999999998,NA,0,20.428,-0.04032953083515167,47379.74031642968,3641,0.16522480190357466,56,0.19706284999847412,0.0038,31.025929887271936,19.383000008692033,49.55372592289022,16.28349985197419,6.984999381820671,34.25900067726616,76.497652,73.407477,0
2018-11-07T03:12:46Z,29.70054,-118.18493999999998,ZC,0,20.428,-0.04032953083515167,47379.74031642968,3641,0.16522480190357466,56,0.19706284999847412,0.0038,31.025929887271936,19.383000008692033,49.55372592289022,16.28349985197419,6.984999381820671,34.25900067726616,75.584557,73.779531,1
2018-11-07T03:22:49Z,29.70363,-118.18187,ZC,0,20.428,-0.04032953083515167,47379.74031642968,3643,0.3758980745589148,56,0.19706284999847412,0.0038,31.025929887271936,19.383000008692033,49.55372592289022,16.28349985197419,6.984999381820671,34.25900067726616,75.475675,76.232666,1
2018-11-07T03:31:59Z,29.70363,-118.18187,NA,0,20.428,-0.04032953083515167,47379.74031642968,3643,0.3758980745589148,56,0.19706284999847412,0.0038,31.025929887271936,19.383000008692033,49.55372592289022,16.28349985197419,6.984999381820671,34.25900067726616,75.729148,72.837123,0
2018-11-07T03:33:41Z,29.70396,-118.18161,NA,0,20.428,-0.04032953083515167,47379.74031642968,3643,0.3758980745589148,56,0.19706284999847412,0.0038,31.025929887271936,19.383000008692033,49.55372592289022,16.28349985197419,6.984999381820671,34.25900067726616,75.729148,72.837123,0
2018-11-07T04:01:59Z,29.70758,-118.17844,NA,0,20.424,-0.04032953083515167,47379.74031642968,3641,1.6172672950071982,57,0.19706284999847412,0.0038,31.025929887271936,19.383000008692033,49.55372592289022,16.28349985197419,6.984999381820671,34.25900067726616,75.484236,73.189504,0
2018-11-07T04:05:00Z,29.70799,-118.17813000000001,NA,0,20.424,-0.04032953083515167,47379.74031642968,3641,1.6172672950071982,57,0.19706284999847412,0.0038,31.025929887271936,19.383000008692033,49.55372592289022,16.28349985197419,6.984999381820671,34.25900067726616,75.484236,73.189504,0
2018-11-07T04:33:33Z,29.71196,-118.17522,NA,0,20.424,-0.04032953083515167,49673.06250993709,3627,1.3448548407007137,57,0.21498963236808777,0.0038,30.91620090503934,19.36900000802707,49.90072176445426,16.276999851665458,7.0009993825806305,34.25800067721866,75.786962,73.543311,0
2018-11-07T04:59:09Z,29.71575,-118.17241999999999,NA,0,20.422,-0.04032953083515167,49673.06250993709,3636,1.062307246083704,58,0.21498963236808777,0.0038,30.91620090503934,19.36900000802707,49.90072176445426,16.276999851665458,7.0009993825806305,34.25800067721866,75.019539,72.921097,0
2018-11-07T05:04:36Z,29.71664,-118.17175,NA,0,20.422,-0.04032953083515167,49673.06250993709,3636,1.062307246083704,58,0.21498963236808777,0.0038,30.91620090503934,19.36900000802707,49.90072176445426,16.276999851665458,7.0009993825806305,34.25800067721866,75.019539,72.921097,0
2018-11-07T05:28:43Z,29.72078,-118.16838000000001,NA,0,20.422,-0.04032953083515167,50005.74642855657,3615,0.5167115339608913,58,0.21498963236808777,0.0038,31.232730935186193,19.23100000147242,48.26506564502384,16.150249845645156,6.9079993781633675,34.25100067688618,74.98117,73.802723,0
