"dateTime","lat.x","long","station","BB_20.24000","TOL_63","TOL_125","TOL_2000","TOL_5000","TOL_20000","species","BWpresence","Latitude","Longitude","UTC","sst_mean","dist_slope","depth","slope","dist_shore","chlorophyll_mean","ssh_mean","mldDepth","mldTemp","ttDepth","ttTemp","temp400","sal400"
2018-08-25 14:00:00,37.12947,-127.91586,8,98.828819,87.668646,81.400093,83.899555,80.405513,73.881015,NA,0,37.12947,-127.91586,2018-08-25 14:00:00,16.825,377881.581053306,4700,0.0127498520748528,418,0.159000769257545,-0.0226,34.5978058683916,16.2059998577926,51.9007411161576,13.6442497266165,5.95899933308829,34.0590006677667
2018-08-25 14:20:00,37.12615,-127.91943,8,99.211461,89.308276,82.496235,83.771093,80.445359,74.018995,NA,0,37.12615,-127.91943,2018-08-25 14:20:00,16.825,384282.24565353,4700,0.0069172410708866,418,0.157234042882919,-0.0226,34.5978058683916,16.2059998577926,51.9007411161576,13.6442497266165,5.95899933308829,34.0590006677667
2018-08-25 15:00:00,37.12217,-127.92342,8,98.601282,88.585661,80.073765,83.139164,79.753427,73.343723,NA,0,37.12217,-127.92342,2018-08-25 15:00:00,16.844,384282.24565353,4701,0.0069172410708866,418,0.165008589625359,-0.0226,34.5978058683916,16.2059998577926,51.9007411161576,13.6442497266165,5.95899933308829,34.0590006677667
2018-08-25 15:20:00,37.11826,-127.92677,8,97.885607,87.03489,79.651335,82.920424,79.610635,73.176599,NA,0,37.11826,-127.92677,2018-08-25 15:20:00,16.844,384282.24565353,4699,0.0069172410708866,419,0.165008589625359,-0.0226,34.5978058683916,16.2059998577926,51.9007411161576,13.6442497266165,5.95899933308829,34.0590006677667
2018-08-25 16:00:00,37.11329,-127.93111,8,98.248191,88.072522,80.739479,82.917707,79.540774,73.218336,NA,0,37.11329,-127.93111,2018-08-25 16:00:00,16.853,384282.24565353,4702,0.00721411362901484,420,0.165008589625359,-0.0226,34.5978058683916,16.2059998577926,51.9007411161576,13.6442497266165,5.95899933308829,34.0590006677667
2018-08-25 16:20:00,37.10918,-127.93559,8,98.582313,87.604121,81.120599,83.700867,80.650479,74.371071,NA,0,37.10918,-127.93559,2018-08-25 16:20:00,16.856,384282.24565353,4708,0.00401346385550406,421,0.165008589625359,-0.0226,34.5978058683916,16.2059998577926,51.9007411161576,13.6442497266165,5.95899933308829,34.0590006677667
2018-08-25 17:00:00,37.10532,-127.93976,8,98.086452,87.229961,81.468376,82.818784,79.605021,73.228341,NA,0,37.10532,-127.93976,2018-08-25 17:00:00,16.856,384282.24565353,4712,0.00401346385550406,421,0.165008589625359,-0.0226,34.3947854935013,16.268999860785,52.1067642339163,13.6894997287658,5.95099933270831,34.0580006677192
2018-08-25 17:20:00,37.1012,-127.94414,8,98.076255,87.162213,80.918907,82.532213,79.35834,73.013364,"ZC",1,37.1012,-127.94414,2018-08-25 17:20:00,16.868,384282.24565353,4715,0.00401346385550406,421,0.165008589625359,-0.0226,34.3947854935013,16.268999860785,52.1067642339163,13.6894997287658,5.95099933270831,34.0580006677192
2018-08-25 17:20:00,37.1012,-127.94414,8,98.076255,87.162213,80.918907,82.532213,79.35834,73.013364,"ZC",1,37.1012,-127.94414,2018-08-25 17:20:00,16.868,384282.24565353,4715,0.00401346385550406,421,0.165008589625359,-0.0226,34.3947854935013,16.268999860785,52.1067642339163,13.6894997287658,5.95099933270831,34.0580006677192
2018-08-25 18:00:00,37.09746,-127.94853,8,97.315639,86.857105,81.034712,81.539134,78.299032,71.940528,NA,0,37.09746,-127.94853,2018-08-25 18:00:00,16.878,384282.24565353,4717,0.0002200699181701,422,0.165008589625359,-0.0226,34.3947854935013,16.268999860785,52.1067642339163,13.6894997287658,5.95099933270831,34.0580006677192
2018-08-25 18:20:00,37.09346,-127.95401,8,97.883149,88.290247,80.834342,82.080124,79.112962,72.927901,NA,0,37.09346,-127.95401,2018-08-25 18:20:00,16.904,384282.24565353,4718,0.0047069709530006,422,0.165008589625359,-0.0226,34.3947854935013,16.268999860785,52.1067642339163,13.6894997287658,5.95099933270831,34.0580006677192
2018-08-25 19:00:00,37.0896,-127.9595,8,97.061407,87.840761,82.166811,78.605872,75.028745,68.562968,NA,0,37.0896,-127.9595,2018-08-25 19:00:00,16.912,384282.24565353,4718,0.0047069709530006,423,0.163520455360413,-0.0226,34.3947854935013,16.268999860785,52.1067642339163,13.6894997287658,5.95099933270831,34.0580006677192
2018-08-25 19:20:00,37.08595,-127.96443,8,97.634994,88.941275,82.436244,78.185073,73.963914,67.385555,NA,0,37.08595,-127.96443,2018-08-25 19:20:00,16.912,384282.24565353,4718,0.0047069709530006,423,0.163520455360413,-0.0226,34.6062267582605,16.26699986069,51.9145437263889,13.7079997296445,6.0309993365081,34.0660006680992
2018-08-25 20:00:00,37.08209,-127.96954,8,98.637397,87.761447,81.49375,79.860896,76.890313,70.685789,NA,0,37.08209,-127.96954,2018-08-25 20:00:00,16.931,388980.744370705,4714,0.00612679315243118,425,0.156717404723167,-0.0226,33.9583329891489,16.3449998643948,51.5488904807028,13.7604997321381,6.00699933536816,34.0660006680992
2018-08-25 20:20:00,37.078,-127.97456,8,97.228424,86.771017,80.672572,79.558556,75.832308,69.53063,NA,0,37.078,-127.97456,2018-08-25 20:20:00,16.931,388980.744370705,4709,0.00612679315243118,425,0.156717404723167,-0.0226,31.8881852531861,16.4319998685271,49.4457686025121,13.8229997351067,5.99599933484569,34.0710006683366
2018-08-25 21:00:00,37.07412,-127.9789,8,98.125833,87.497285,83.179275,77.233648,73.176841,66.470985,NA,0,37.07412,-127.9789,2018-08-25 21:00:00,16.913,388980.744370705,4708,0.00612679315243118,426,0.156717404723167,-0.0226,31.8881852531861,16.4319998685271,49.4457686025121,13.8229997351067,5.99599933484569,34.0710006683366
2018-08-25 21:20:00,37.07042,-127.98386,8,98.814095,88.003017,84.798219,77.650219,73.443206,66.689684,NA,0,37.07042,-127.98386,2018-08-25 21:20:00,16.874,388980.744370705,4707,0.00974266562681889,426,0.156717404723167,-0.0226,31.8881852531861,16.4319998685271,49.4457686025121,13.8229997351067,5.99599933484569,34.0710006683366
2018-08-25 22:00:00,37.06682,-127.9881,8,100.701385,91.346895,88.073633,78.756486,72.971972,65.242989,NA,0,37.06682,-127.9881,2018-08-25 22:00:00,16.862,388980.744370705,4709,0.00974266562681889,427,0.156717404723167,-0.0226,31.8881852531861,16.4319998685271,49.4457686025121,13.8229997351067,5.99599933484569,34.0710006683366
2018-08-25 22:20:00,37.06306,-127.99271,8,103.090114,92.508086,89.750747,79.041241,74.713402,67.881385,NA,0,37.06306,-127.99271,2018-08-25 22:20:00,16.857,388980.744370705,4717,0.0186515282492231,427,0.156717404723167,-0.0226,31.8881852531861,16.4319998685271,49.4457686025121,13.8229997351067,5.99599933484569,34.0710006683366
2018-08-25 23:00:00,37.05946,-127.99623,8,101.680528,91.646724,87.921502,79.078783,75.858466,69.374569,NA,0,37.05946,-127.99623,2018-08-25 23:00:00,16.844,388980.744370705,4727,0.0186515282492231,428,0.156717404723167,-0.0226,31.6086952391526,16.5019998718519,49.5360976819901,13.8767497376597,6.00099933508318,34.0700006682891
2018-08-25 23:20:00,37.05555,-128.00003,8,101.372637,92.662375,89.502347,78.518108,74.906555,68.114062,NA,0,37.05555,-128.00003,2018-08-25 23:20:00,16.844,395344.235581162,4740,0.00908991110495661,428,0.162192851305008,-0.0054,31.6086952391526,16.5019998718519,49.5360976819901,13.8767497376597,6.00099933508318,34.0700006682891
2018-08-26 00:00:00,37.05197,-128.00307,8,102.200962,95.505746,87.050624,78.516889,75.040484,68.241904,NA,0,37.05197,-128.00307,2018-08-26 00:00:00,16.837,395344.235581162,4758,0.00908991110495661,429,0.162192851305008,-0.0054,31.6086952391526,16.5019998718519,49.5360976819901,13.8767497376597,6.00099933508318,34.0700006682891
2018-08-26 00:20:00,37.04774,-128.00636,8,101.173854,91.783368,85.590929,76.926888,73.038595,66.219159,NA,0,37.04774,-128.00636,2018-08-26 00:20:00,16.825,395344.235581162,4762,0.0102748363652053,429,0.162192851305008,-0.0054,31.6086952391526,16.5019998718519,49.5360976819901,13.8767497376597,6.00099933508318,34.0700006682891
2018-08-26 01:00:00,37.04382,-128.01012,8,99.024868,90.348268,84.415461,77.80165,74.056547,67.583659,NA,0,37.04382,-128.01012,2018-08-26 01:00:00,16.822,395344.235581162,4762,0.0102748363652053,430,0.162192851305008,-0.0054,31.6086952391526,16.5019998718519,49.5360976819901,13.8767497376597,6.00099933508318,34.0700006682891
2018-08-26 01:20:00,37.04012,-128.01376,8,99.597946,90.32769,84.195214,80.461738,77.681485,71.536504,NA,0,37.04012,-128.01376,2018-08-26 01:20:00,16.822,395344.235581162,4762,0.0102748363652053,430,0.146850824356079,-0.0054,31.6086952391526,16.5019998718519,49.5360976819901,13.8767497376597,6.00099933508318,34.0700006682891
2018-08-26 02:00:00,37.03598,-128.01767,8,98.928669,89.848027,83.249856,79.580097,76.886228,70.370244,NA,0,37.03598,-128.01767,2018-08-26 02:00:00,16.817,395344.235581162,4763,0.00885301297858575,431,0.146850824356079,-0.0054,31.8393230655607,16.4769998706644,49.3344154161838,13.8547497366148,5.98799933446571,34.0710006683366
2018-08-26 02:20:00,37.03292,-128.02077,8,100.180144,90.689309,84.915541,78.867136,75.76482,69.44257,"ZC",1,37.03292,-128.02077,2018-08-26 02:20:00,16.822,395344.235581162,4765,0.00466467303056167,431,0.146850824356079,-0.0054,31.8393230655607,16.4769998706644,49.3344154161838,13.8547497366148,5.98799933446571,34.0710006683366
2018-08-26 02:20:00,37.03292,-128.02077,8,100.180144,90.689309,84.915541,78.867136,75.76482,69.44257,"ZC",1,37.03292,-128.02077,2018-08-26 02:20:00,16.822,395344.235581162,4765,0.00466467303056167,431,0.146850824356079,-0.0054,31.8393230655607,16.4769998706644,49.3344154161838,13.8547497366148,5.98799933446571,34.0710006683366
2018-08-26 03:00:00,37.0294,-128.02441,8,98.211246,88.27836,82.961271,78.948698,76.44222,70.463068,NA,0,37.0294,-128.02441,2018-08-26 03:00:00,16.822,395344.235581162,4768,0.00466467303056167,431,0.146850824356079,-0.0054,31.8393230655607,16.4769998706644,49.3344154161838,13.8547497366148,5.98799933446571,34.0710006683366
2018-08-26 03:20:00,37.02594,-128.02821,8,97.991074,89.887254,83.809851,77.731378,74.851219,68.626095,NA,0,37.02594,-128.02821,2018-08-26 03:20:00,16.826,395344.235581162,4770,0.00466467303056167,432,0.146850824356079,-0.0054,31.8393230655607,16.4769998706644,49.3344154161838,13.8547497366148,5.98799933446571,34.0710006683366
2018-08-26 03:40:00,37.02271,-128.03187,8,97.457422,88.803443,82.350069,78.382886,75.508914,69.316097,NA,0,37.02271,-128.03187,2018-08-26 03:40:00,16.836,395344.235581162,4768,0.00466467303056167,432,0.146850824356079,-0.0054,31.8393230655607,16.4769998706644,49.3344154161838,13.8547497366148,5.98799933446571,34.0710006683366
2018-08-26 04:20:00,37.01928,-128.03668,8,96.944948,88.019808,81.111436,78.377406,74.841036,68.267405,NA,0,37.01928,-128.03668,2018-08-26 04:20:00,16.849,395344.235581162,4766,0.00656825486935966,433,0.146850824356079,-0.0054,31.8393230655607,16.4769998706644,49.3344154161838,13.8547497366148,5.98799933446571,34.0710006683366
2018-08-26 05:00:00,37.01528,-128.04213,8,97.061736,88.253078,83.496161,76.920616,72.595965,65.916888,NA,0,37.01528,-128.04213,2018-08-26 05:00:00,16.849,395344.235581162,4764,0.00431644268038005,433,0.150897040963173,-0.0054,32.0114938889084,16.435999868717,50.141277407875,13.8257497352373,5.99499933479819,34.0680006681941
2018-08-26 05:20:00,37.01159,-128.04685,8,97.603597,88.750307,83.239406,77.910395,74.066675,67.253453,NA,0,37.01159,-128.04685,2018-08-26 05:20:00,16.881,395344.235581162,4763,0.00431644268038005,435,0.150897040963173,-0.0054,32.0114938889084,16.435999868717,50.141277407875,13.8257497352373,5.99499933479819,34.0680006681941
2018-08-26 05:40:00,37.00743,-128.05183,8,97.166343,87.48407,82.711181,79.543812,76.141372,69.668092,NA,0,37.00743,-128.05183,2018-08-26 05:40:00,16.881,395344.235581162,4761,0.00741770890880064,435,0.150897040963173,-0.0054,32.0114938889084,16.435999868717,50.141277407875,13.8257497352373,5.99499933479819,34.0680006681941
2018-08-26 06:20:00,37.00355,-128.056,8,96.752028,86.813217,82.638243,79.074135,76.015365,69.497292,NA,0,37.00355,-128.056,2018-08-26 06:20:00,16.913,395344.235581162,4760,0.00741770890880064,436,0.150897040963173,-0.0054,32.0114938889084,16.435999868717,50.141277407875,13.8257497352373,5.99499933479819,34.0680006681941
2018-08-26 06:40:00,36.99926,-128.0605,8,97.453061,87.794311,81.040488,80.04432,77.53787,71.472143,NA,0,36.99926,-128.0605,2018-08-26 06:40:00,16.913,399781.656212242,4757,0.00348167389580636,436,0.150673314929008,-0.034,31.2962959259458,16.3549998648698,50.1249997625128,13.7519997317344,5.94299933232833,34.0680006681941
2018-08-26 07:20:00,36.99506,-128.06494,8,97.410756,87.889227,81.243873,79.506304,76.589245,70.332718,NA,0,36.99506,-128.06494,2018-08-26 07:20:00,16.913,399781.656212242,4758,0.00348167389580636,436,0.150673314929008,-0.034,31.2962959259458,16.3549998648698,50.1249997625128,13.7519997317344,5.94299933232833,34.0680006681941
2018-08-26 07:40:00,36.99128,-128.06909,8,97.378061,87.676564,80.922679,80.374794,77.576536,71.449021,NA,0,36.99128,-128.06909,2018-08-26 07:40:00,16.94,399781.656212242,4759,0.00591411065066504,437,0.150673314929008,-0.034,32.0099996200204,16.3439998643473,50.3670470758689,13.7549997318769,5.98799933446571,34.0660006680992
2018-08-26 08:20:00,36.98797,-128.0722,8,97.178531,87.79546,81.776674,80.619681,78.032198,71.903421,NA,0,36.98797,-128.0722,2018-08-26 08:20:00,16.94,399781.656212242,4762,0.00591411065066504,437,0.150673314929008,-0.034,32.0099996200204,16.3439998643473,50.3670470758689,13.7549997318769,5.98799933446571,34.0660006680992
2018-08-26 08:40:00,36.98456,-128.07593,8,98.235626,87.737639,83.795248,80.199292,77.352082,71.33233,NA,0,36.98456,-128.07593,2018-08-26 08:40:00,16.956,399781.656212242,4766,0.00591411065066504,439,0.150673314929008,-0.034,32.0099996200204,16.3439998643473,50.3670470758689,13.7549997318769,5.98799933446571,34.0660006680992
2018-08-26 09:20:00,36.9812,-128.07884,8,97.338911,86.863156,81.400699,80.419931,77.579903,71.346218,NA,0,36.9812,-128.07884,2018-08-26 09:20:00,16.956,399781.656212242,4765,0.0031520243154015,439,0.150673314929008,-0.034,32.0099996200204,16.3439998643473,50.3670470758689,13.7549997318769,5.98799933446571,34.0660006680992
2018-08-26 09:40:00,36.97738,-128.08151,8,98.747459,89.72067,82.64384,80.363561,77.547102,70.997786,NA,0,36.97738,-128.08151,2018-08-26 09:40:00,16.956,399781.656212242,4763,0.0031520243154015,439,0.150673314929008,-0.034,32.0099996200204,16.3439998643473,50.3670470758689,13.7549997318769,5.98799933446571,34.0660006680992
2018-08-26 10:20:00,36.97342,-128.08362,8,97.306763,87.352985,81.388423,79.615767,76.84401,69.903588,NA,0,36.97342,-128.08362,2018-08-26 10:20:00,16.946,406461.043992403,4765,0.00108266487204121,439,0.145951554179192,-0.034,32.0099996200204,16.3439998643473,50.3670470758689,13.7549997318769,5.98799933446571,34.0660006680992
2018-08-26 10:40:00,36.96894,-128.08589,8,97.567001,88.252407,81.929048,79.04706,75.257577,68.348976,NA,0,36.96894,-128.08589,2018-08-26 10:40:00,16.961,406461.043992403,4767,0.00108266487204121,440,0.145951554179192,-0.034,27.8749995250255,16.2379998593125,46.0767178406489,13.6262497257616,5.79099932510871,34.0950006694766
2018-08-26 11:20:00,36.96476,-128.08733,8,98.543699,89.075752,82.900745,82.680035,80.330243,74.205367,NA,0,36.96476,-128.08733,2018-08-26 11:20:00,16.951,406461.043992403,4769,0.00307415197672888,440,0.145951554179192,-0.034,27.8749995250255,16.2379998593125,46.0767178406489,13.6262497257616,5.79099932510871,34.0950006694766
2018-08-26 11:40:00,36.95992,-128.08885,8,98.416927,88.374477,82.991577,81.522911,79.302192,72.970374,NA,0,36.95992,-128.08885,2018-08-26 11:40:00,16.951,406461.043992403,4773,0.00307415197672888,440,0.145951554179192,-0.034,27.8749995250255,16.2379998593125,46.0767178406489,13.6262497257616,5.79099932510871,34.0950006694766
2018-08-26 12:20:00,36.95532,-128.09052,8,98.694707,87.559212,82.270517,82.607093,80.13714,74.099017,NA,0,36.95532,-128.09052,2018-08-26 12:20:00,16.951,406461.043992403,4775,0.00307415197672888,440,0.150539919734001,-0.0252,27.8749995250255,16.2379998593125,46.0767178406489,13.6262497257616,5.79099932510871,34.0950006694766
2018-08-26 12:40:00,36.95043,-128.09258,8,97.444912,86.747242,81.154028,81.629306,78.734775,72.381455,NA,0,36.95043,-128.09258,2018-08-26 12:40:00,16.946,406461.043992403,4776,0.00307415197672888,441,0.150539919734001,-0.0252,27.8749995250255,16.2379998593125,46.0767178406489,13.6262497257616,5.79099932510871,34.0950006694766
2018-08-26 13:20:00,36.94557,-128.09518,8,97.681625,87.78108,81.466119,80.750847,77.782046,70.940867,NA,0,36.94557,-128.09518,2018-08-26 13:20:00,16.953,406461.043992403,4778,0.00381627439877683,442,0.150539919734001,-0.0252,27.8749995250255,16.2379998593125,46.0767178406489,13.6262497257616,5.79099932510871,34.0950006694766
2018-08-26 13:40:00,36.94145,-128.09767,8,98.752021,88.128292,83.134149,82.746123,80.490197,74.218748,NA,0,36.94145,-128.09767,2018-08-26 13:40:00,16.95,406461.043992403,4780,0.00381627439877683,442,0.150539919734001,-0.0252,28.5972216944728,16.1909998570802,46.4279410088325,13.5862497238617,5.77199932420626,34.0970006695716
2018-08-26 14:20:00,36.93722,-128.10053,8,98.766477,87.804101,81.022437,83.186327,80.697636,74.427997,NA,0,36.93722,-128.10053,2018-08-26 14:20:00,16.95,406461.043992403,4782,0.000482432631752936,442,0.150539919734001,-0.0252,28.5972216944728,16.1909998570802,46.4279410088325,13.5862497238617,5.77199932420626,34.0970006695716
2018-08-26 14:40:00,36.93267,-128.10379,8,99.507146,87.59845,81.815991,83.056744,80.569139,74.324204,NA,0,36.93267,-128.10379,2018-08-26 14:40:00,16.952,406461.043992403,4785,0.00542720254993863,443,0.150539919734001,-0.0252,28.5972216944728,16.1909998570802,46.4279410088325,13.5862497238617,5.77199932420626,34.0970006695716
2018-08-26 15:20:00,36.92848,-128.10703,8,98.089876,87.394927,81.199506,81.67129,79.017223,72.378593,NA,0,36.92848,-128.10703,2018-08-26 15:20:00,16.951,406461.043992403,4786,0.00542720254993863,444,0.150539919734001,-0.0252,28.5972216944728,16.1909998570802,46.4279410088325,13.5862497238617,5.77199932420626,34.0970006695716
2018-08-26 15:40:00,36.92411,-128.11058,8,100.594585,88.701161,82.801867,80.035895,76.94893,70.389546,NA,0,36.92411,-128.11058,2018-08-26 15:40:00,16.956,406461.043992403,4787,0.00542720254993863,444,0.150539919734001,-0.0252,28.5972216944728,16.1909998570802,46.4279410088325,13.5862497238617,5.77199932420626,34.0970006695716
2018-08-26 16:20:00,36.92044,-128.11375,8,100.498908,92.983291,84.408898,79.920172,76.277782,69.649578,NA,0,36.92044,-128.11375,2018-08-26 16:20:00,16.956,406461.043992403,4788,0.00542720254993863,444,0.150539919734001,-0.0252,28.5972216944728,16.1909998570802,46.4279410088325,13.5862497238617,5.77199932420626,34.0970006695716
2018-08-26 16:40:00,36.91605,-128.11747,8,99.80181,90.959263,82.02182,79.665288,76.753152,70.326327,NA,0,36.91605,-128.11747,2018-08-26 16:40:00,16.953,410403.603770884,4789,0.00483758124778745,445,0.152714669704437,-0.0252,26.5806447527101,16.2249998586951,46.3990962138647,13.5877497239329,5.67599931964651,34.0930006693816
2018-08-26 17:20:00,36.9118,-128.12013,8,98.562369,89.772185,82.82802,79.3316,75.769201,68.887221,NA,0,36.9118,-128.12013,2018-08-26 17:20:00,16.967,410403.603770884,4790,0.00483758124778745,446,0.152714669704437,-0.0252,29.4510380118997,16.3149998629699,46.8944803344255,13.6602497273765,5.69599932059646,34.0850006690016
