"dateTime","TOL_25","TOL_31.5","TOL_40","TOL_50","TOL_63","TOL_80","TOL_100","TOL_125","TOL_160","TOL_200","TOL_250","TOL_315","TOL_400","TOL_500","TOL_630","TOL_800","TOL_1000","TOL_1250","TOL_1600","TOL_2000","TOL_2500","TOL_3150","TOL_4000","TOL_5000","TOL_6300","TOL_8000","TOL_10000","TOL_12500","TOL_16000","TOL_20000"
2018-09-26 22:20:00,87.023372,87.638031,91.08141,93.544338,92.495593,92.436359,90.75802,85.907224,84.669088,82.468033,82.18036,79.183228,78.872581,78.276963,76.942962,75.679759,75.393585,75.720697,74.982807,73.343502,71.602212,70.006472,68.539955,67.17567,66.297168,65.748806,65.10603,64.436918,64.180739,61.59989
2018-09-26 22:40:00,88.407165,87.591365,90.639127,92.334752,90.89075,91.500378,89.216569,84.351053,82.787811,81.05316,80.736463,78.7113,78.161768,77.466341,76.690701,75.422903,74.473437,74.524883,73.519389,72.750804,71.056066,69.966547,68.845781,67.815453,67.208826,66.76589,66.136506,65.426134,65.058047,62.352753
2018-09-26 23:00:00,86.979215,87.320456,90.994808,91.904655,92.802644,91.950752,91.562624,87.367484,84.562985,82.334836,81.757702,81.504127,80.973863,79.770762,78.835221,77.636563,77.603826,77.562682,77.881236,76.159098,74.489748,72.313921,69.174285,66.318249,64.939738,63.987981,63.396865,62.821438,62.609477,60.055452
2018-09-26 23:20:00,87.392692,86.639173,88.748573,92.389932,90.529193,90.543394,88.73506,86.565521,89.20087,86.242016,86.781739,88.625808,90.407096,89.938901,89.291315,87.406104,85.101349,84.51055,83.768079,81.372724,79.607894,76.616656,72.637898,68.148492,64.648913,63.033455,62.235269,61.601862,61.345245,58.918313
2018-09-26 23:40:00,87.036441,87.075071,90.450163,90.954543,89.819094,90.244541,86.75974,84.444593,83.320976,83.211781,82.998472,82.618051,82.047073,89.728914,79.568916,77.390604,76.150499,76.394303,76.341034,74.413057,72.934452,69.785497,66.053557,62.058625,60.142387,59.318097,58.781932,58.398065,58.472095,56.445298
2018-09-27 00:00:00,87.086582,86.828022,89.633026,90.707756,90.429135,90.974799,91.433289,84.711428,83.529815,82.110836,81.370906,79.711681,80.176728,79.630742,78.05672,77.692524,77.701847,77.696145,77.590552,75.656403,74.057418,71.514549,67.721849,63.220786,61.371291,60.411735,59.925218,59.414273,59.342994,57.165992
2018-09-27 00:20:00,86.478257,85.854533,87.067427,89.416605,87.257219,88.334282,84.263116,82.449949,81.062094,80.040965,79.308493,78.922289,78.3825,77.053716,74.802481,73.872846,74.343528,74.871411,75.004992,73.005467,71.229778,68.81866,65.800345,62.466221,61.0477,60.436366,59.807359,59.328898,59.129578,57.060638
2018-09-27 00:40:00,86.221119,85.994018,87.985392,89.104602,87.194079,88.243939,83.744034,81.662391,79.626911,78.679527,78.714413,79.138514,77.00989,76.559478,74.686245,73.129868,73.154453,74.235005,74.770948,73.64998,71.900613,69.395013,66.363024,62.68171,60.215478,59.516794,58.717887,58.198996,58.232168,56.276321
2018-09-27 01:00:00,87.165933,85.975717,88.591071,90.304105,89.185832,88.575155,85.730189,82.773064,80.052645,77.575962,76.057459,76.460984,76.251797,74.593211,73.582423,72.485539,72.948576,73.728595,73.883807,73.239174,71.986958,69.082976,65.610216,62.63213,61.420346,60.742804,60.148085,59.681953,59.542001,57.336793
2018-09-27 01:20:00,85.418156,85.800697,89.281628,90.555488,89.725778,88.754326,86.344639,84.172025,82.059317,80.808636,79.903109,79.968236,78.991307,77.781133,76.143693,74.950442,74.156873,74.448599,74.079525,73.305007,71.863237,69.446829,65.729826,62.215502,59.194542,58.184151,57.29952,56.761968,56.958872,55.388102
2018-09-27 01:40:00,86.34342,85.786261,87.986298,90.067177,87.084262,87.200089,84.169262,81.552342,78.852332,77.640068,78.200114,78.144064,77.595927,75.53006,73.902395,72.7414,73.220977,74.959668,75.83215,74.206099,73.612221,70.899916,67.569349,64.744587,63.607905,62.996908,62.238233,61.595711,61.309235,58.803647
2018-09-27 02:00:00,86.28658,85.477827,86.899116,88.989382,87.600824,87.612301,85.19212,83.383043,80.070285,79.755912,79.809714,80.003333,78.889375,81.270053,77.626363,75.389385,75.744061,75.800893,76.543458,76.721818,74.55912,71.132097,67.822063,62.827411,60.600702,59.781323,59.248549,58.651089,58.568171,56.608509
2018-09-27 02:20:00,85.408043,85.671837,87.229684,88.715527,87.541583,88.545315,88.931453,85.218664,82.42625,81.520064,82.566486,83.390023,81.654959,81.276231,78.28657,76.674688,76.583511,77.367771,77.526414,76.848704,75.627117,72.679472,67.759632,60.061687,55.529044,54.078193,53.761767,53.951091,54.848617,53.907345
2018-09-27 02:40:00,86.503473,85.498502,87.327004,88.985476,87.457564,87.63782,85.785614,84.05903,82.808931,82.398184,83.732937,83.890891,83.00841,82.541926,80.647559,79.849875,80.114395,80.611114,79.428785,77.779051,75.584369,73.048563,68.00422,60.465377,56.124303,54.316955,53.420081,53.538938,54.493465,53.693918
2018-09-27 03:00:00,85.394362,85.006849,88.654883,89.332137,87.664243,87.7183,85.247756,83.197512,81.959865,81.935039,83.787778,84.695805,83.548579,82.577309,82.279271,82.371541,83.377057,84.25783,83.43078,80.070325,76.601406,74.699734,70.299068,64.7806,57.785208,53.84628,52.918686,53.469709,54.468208,53.699983
2018-09-27 03:20:00,85.038649,84.827189,86.899456,89.033218,86.108,86.417656,86.281149,83.192865,81.254921,80.830364,82.083924,85.084335,83.849619,83.050266,83.348428,83.301928,83.693743,84.675554,84.085463,81.64701,78.216699,75.584568,71.520497,66.211743,59.338888,55.469706,53.758226,53.946047,54.767946,53.895936
2018-09-27 03:40:00,86.565343,85.104547,87.955282,89.794648,86.60197,86.236353,83.910358,83.764773,82.943776,82.599965,84.374737,86.123824,85.615342,85.019686,85.753798,84.779628,84.48942,84.984167,84.234631,81.400515,77.897242,75.09103,71.162057,68.638509,61.577992,58.543623,56.102986,55.650695,56.023065,54.557226
2018-09-27 04:00:00,87.662523,86.795713,88.084301,89.659842,87.074363,87.051138,86.300927,82.633603,81.244108,82.540815,85.628703,86.943631,85.556069,84.384528,84.138066,84.030911,84.443641,84.794448,84.386618,81.630601,78.251638,75.617208,71.984482,69.632482,65.625112,61.238071,58.235063,56.921256,56.605085,54.894056
2018-09-27 04:20:00,86.641389,85.517179,87.840375,89.53679,87.398709,86.767446,85.826191,82.587999,81.331439,82.417986,84.091673,84.459565,83.42566,82.832757,82.941567,83.103082,83.708823,84.889164,83.838789,80.698563,77.595395,75.127286,71.804876,67.285141,60.652201,57.870794,54.376821,54.481898,55.127499,54.099501
2018-09-27 04:40:00,86.163294,85.22352,87.670223,88.652371,87.690174,86.975972,87.91266,83.838989,81.931939,81.615273,84.013121,84.054694,83.697282,82.675145,82.095698,82.400049,82.746307,83.91155,83.061344,80.087432,77.50195,74.606679,70.437265,66.75061,60.041684,56.072071,54.098551,54.046628,54.761813,53.840102
2018-09-27 05:00:00,86.540365,85.426598,86.67551,88.44725,85.884749,86.579855,85.32003,84.197429,79.107244,79.59076,80.935636,81.984104,83.183437,81.435207,81.633676,81.071575,81.256911,81.665768,80.485601,77.786072,74.311683,71.474174,67.611459,63.417616,58.036107,55.299295,53.661737,53.952704,55.873414,55.027292
2018-09-27 05:20:00,87.351755,84.998395,86.796941,89.454604,87.419437,85.348144,82.536351,81.489423,80.508382,80.301792,82.053392,84.351035,83.954832,81.717989,81.481542,80.839547,81.636418,82.685566,82.368467,79.085716,75.946703,73.168164,68.223588,63.191281,58.082851,54.567522,53.338636,53.757739,55.27042,54.481464
2018-09-27 05:40:00,86.507328,85.286154,85.729285,89.140783,88.140525,84.765218,83.749576,82.598308,81.067829,79.904996,80.616225,84.249507,84.919447,81.682239,81.420173,81.523685,81.826896,82.448901,82.456288,80.474436,77.525666,74.321037,70.877214,66.753525,62.337324,58.312726,54.780301,54.187385,55.303966,54.312293
2018-09-27 06:00:00,87.421428,85.743627,86.480775,88.02479,85.651565,85.071422,82.55944,80.881629,78.98182,80.17181,81.68502,81.984356,81.521946,82.137401,81.607545,80.642316,81.742604,82.986531,82.379309,80.224455,77.263307,74.387706,70.344851,66.079958,61.279526,57.262754,54.817965,54.698038,55.416302,54.730117
2018-09-27 06:20:00,86.170572,85.436812,86.558969,88.740981,86.208724,85.356779,82.96398,81.266688,80.308608,81.765665,84.302374,85.292036,85.731586,86.040206,84.303889,82.949867,82.957628,83.463711,82.812214,79.988422,77.144203,74.082367,70.091854,65.270559,60.61987,55.901455,53.78078,53.917584,54.94243,54.057363
2018-09-27 06:40:00,86.644915,85.647969,87.116353,89.570182,87.651532,86.102971,83.196588,80.143775,79.036732,78.056319,79.571989,80.159409,80.680389,78.184216,79.252336,80.336004,81.641082,83.443327,83.020732,81.925755,78.605656,75.065089,70.27117,66.52373,62.649685,57.723212,55.226382,55.291133,55.740129,54.516668
2018-09-27 07:00:00,85.805565,84.895586,86.612862,88.136875,86.632596,84.797145,82.717651,80.412586,79.000113,78.88965,80.485543,81.572901,83.374141,79.859802,80.320905,80.900355,82.005316,83.603274,82.924918,79.888423,76.406146,73.280908,70.245705,67.795593,62.647184,59.619967,58.498549,59.30049,60.021653,57.432288
2018-09-27 07:20:00,86.693313,85.835336,87.260518,89.142731,87.005606,85.656895,83.570776,81.031765,79.342984,78.581811,79.610783,80.384874,85.295894,79.36555,79.362276,81.039702,83.000721,83.714312,84.080445,81.576752,78.586796,76.262957,74.069733,72.291432,68.250878,65.566154,66.334429,68.530162,68.445748,64.945132
2018-09-27 07:40:00,86.176495,85.388935,86.455023,88.853414,86.835051,85.679911,83.507167,81.867184,79.898094,79.512244,79.863867,81.897044,87.714153,80.12263,79.823919,80.872168,82.745749,83.207151,83.320738,81.05427,78.562959,74.699781,72.534691,71.941824,67.027652,63.945746,64.094889,66.059884,64.525569,58.821891
2018-09-27 08:00:00,86.15289,85.510979,87.327577,89.209922,87.554568,86.473712,84.517511,83.440466,80.859796,80.224561,81.475861,80.955577,88.132437,80.339304,79.819241,81.164415,82.136036,83.576586,83.054774,80.829674,77.708582,74.182191,70.889119,67.243696,63.533833,58.386942,55.929529,55.383875,55.735505,54.401374
2018-09-27 08:20:00,86.953007,85.386129,86.358054,89.417498,87.219857,85.696485,84.010978,85.503971,84.896932,83.612885,83.059359,86.396855,87.383149,83.94818,84.30074,83.478013,83.343486,83.976362,83.447527,79.862869,76.564354,73.049958,70.351135,66.1638,62.224878,58.75527,57.254243,56.90125,57.130732,55.442237
2018-09-27 08:40:00,86.021109,84.499239,86.058263,89.155994,87.082644,85.549982,84.19361,85.153531,83.534277,82.363501,83.645252,83.738114,89.540319,82.30487,81.737023,81.514894,82.289586,83.293166,82.460425,80.185891,76.208664,72.668275,70.31533,67.106734,63.104358,61.068599,60.150496,59.660306,59.583572,57.422888
2018-09-27 09:00:00,86.293876,85.912297,86.640315,89.97385,87.143144,86.312249,84.579409,84.698969,83.595477,83.112982,84.02691,83.972187,84.060204,81.568945,82.074621,82.402753,83.18919,84.324859,83.906146,80.775137,76.34484,73.023619,69.843754,67.013091,62.326116,60.443529,59.884516,60.148178,60.039146,57.86743
2018-09-27 09:20:00,86.798035,85.166506,87.405593,89.279159,87.77063,86.275411,84.664242,85.055372,83.609352,82.828544,84.125889,84.6166,85.260553,82.85304,82.420487,82.605613,82.767582,83.727964,83.115921,80.708891,77.096329,74.05633,72.512768,71.327054,66.385822,64.97306,66.81699,69.679486,69.445929,68.408666
2018-09-27 09:40:00,87.439016,85.526676,87.418272,90.576998,89.211998,87.795972,85.508524,83.928989,81.743841,81.963408,83.653614,84.817303,85.381337,83.887495,82.580119,82.675362,82.920526,83.59428,83.542602,81.438313,78.389781,75.983119,75.861836,74.957378,70.418848,68.780916,70.286098,71.877375,70.335996,65.980017
2018-09-27 10:00:00,86.582284,85.454722,87.054051,88.576276,87.962694,86.018895,84.325888,83.846337,82.091641,80.331402,80.397708,82.024927,86.120959,80.010115,79.874209,80.700016,81.618168,82.883563,82.32776,79.204726,75.435614,72.337984,71.116568,68.955841,63.980518,63.059414,62.897577,63.963199,61.384521,58.432185
2018-09-27 10:20:00,87.216509,85.710572,87.43559,89.393307,88.644577,86.63301,84.608886,83.514574,82.256154,81.205015,81.698777,81.942361,89.407369,81.90327,80.44456,81.297872,82.074658,83.428889,83.068546,80.804237,77.270012,73.855987,70.306284,66.972861,62.888017,60.988643,59.989393,59.622278,59.359974,57.307522
2018-09-27 10:40:00,86.762372,86.223856,88.771027,91.599706,88.359615,86.992971,85.557588,84.350374,82.722475,81.284367,82.594152,85.980703,89.44468,82.627719,82.448427,82.964421,83.339259,84.33613,83.561572,80.424836,77.03338,73.717536,70.506705,66.464752,61.73308,59.381283,58.127341,57.496563,57.758663,56.052147
2018-09-27 11:00:00,86.656039,86.282783,87.46638,89.505426,89.306891,87.768831,85.080936,83.964938,82.674623,81.865014,82.298847,85.735874,86.080475,82.327362,81.747675,82.176177,82.399136,83.586879,83.070988,80.389543,76.680273,73.573531,70.430801,66.584661,61.159116,57.927069,56.70953,56.441972,56.719849,55.297793
2018-09-27 11:20:00,86.457182,85.966745,89.13488,88.722194,87.627871,86.145909,83.301945,82.053686,81.645192,80.267271,81.074141,82.201279,81.801383,80.474175,80.719508,81.410155,81.975204,83.338081,83.219603,80.690221,77.543102,74.301233,70.531217,66.68582,62.412507,60.579409,59.246627,60.883657,62.834967,64.273783
2018-09-27 11:40:00,88.023752,85.833122,88.095299,88.845382,89.500596,87.331139,84.477552,82.626132,83.067094,81.454533,80.930232,82.781486,81.766565,81.954791,81.786488,82.213722,82.851618,83.911723,82.816887,79.959968,77.597246,75.410624,74.423711,69.431859,66.221973,64.97037,64.786858,62.735573,64.072422,66.586323
2018-09-27 12:00:00,88.203009,85.418491,87.500986,89.057109,87.991224,86.139977,82.548015,81.058924,79.756431,78.935842,78.788332,80.988758,80.379184,79.297811,80.394202,80.942424,81.517809,82.047186,81.731791,79.026254,75.916656,73.17574,69.418173,66.125207,62.699909,60.667776,59.623242,58.915349,58.914857,56.85669
2018-09-27 12:20:00,86.98426,85.6608,87.760915,89.580411,87.102291,86.212442,83.426951,82.990119,83.260512,83.110889,82.096073,82.823941,84.584669,84.550523,82.728215,83.79976,83.356317,83.65299,82.69563,79.385798,76.187617,73.737973,70.927424,67.584242,65.079991,64.284553,63.489311,62.607867,62.347664,59.976742
2018-09-27 12:40:00,86.783809,85.76701,87.598852,89.242604,87.818631,87.145481,84.065926,83.33356,83.900352,83.113437,82.144465,83.01749,85.341905,82.463855,82.903591,84.084972,82.742744,83.09547,82.341835,79.301048,75.812465,73.027818,70.135969,66.985452,63.107501,61.454004,60.298203,59.469261,59.357367,57.330035
2018-09-27 13:00:00,87.594769,85.115567,86.738111,88.983015,87.01562,85.645734,84.189653,83.592345,83.386902,83.285153,82.434729,83.494929,86.637346,84.14498,82.64106,82.591531,82.419872,82.835697,82.026345,79.030872,75.378533,72.397177,69.579077,67.223135,62.887909,60.853949,59.568002,58.814573,58.788635,56.851917
2018-09-27 13:20:00,87.073509,86.130527,88.349015,89.305792,88.589048,86.818817,85.767364,83.567257,81.900223,81.57013,80.870356,83.016216,83.955199,81.390805,81.329205,82.595319,83.004522,84.498605,85.172539,83.13386,79.533756,76.593798,75.217846,77.29709,73.864223,69.351147,65.997017,63.447598,62.581154,61.363498
2018-09-27 13:40:00,87.625669,86.820869,88.313791,89.545363,87.109662,87.451849,85.491926,84.388088,82.023361,82.112997,82.020953,82.877856,86.384456,84.695303,82.175598,82.471591,82.368267,83.095835,82.681441,80.271044,77.203507,74.641195,71.576588,70.148462,67.816288,63.752855,60.6954,58.463877,57.496783,55.30075
2018-09-27 14:00:00,86.502041,85.623561,86.759526,88.928575,86.078184,86.349873,85.275543,84.393083,82.930818,83.343969,82.470851,84.647893,86.422671,83.528161,81.809128,81.362354,79.477955,80.368338,80.032882,78.030871,76.69739,73.873831,70.254291,66.56708,62.721339,60.045044,57.486272,55.124661,55.064098,54.005257
2018-09-27 14:20:00,86.010078,85.426296,86.950301,88.386843,85.882136,85.476651,83.888365,83.824448,83.024313,81.112733,80.739596,80.034163,81.503976,80.655556,80.734839,77.720596,79.515917,78.211692,77.995899,76.823781,74.892154,72.519228,68.593672,64.030298,61.532158,60.841801,59.494037,56.804975,55.198292,53.799524
2018-09-27 14:40:00,85.770872,85.497977,86.656951,87.885047,86.293952,86.063613,83.673216,83.122474,81.549368,81.401348,80.296702,82.360265,85.339347,83.286256,81.105852,77.345024,76.254478,77.767152,78.226936,77.472075,75.33684,72.002183,68.552401,64.150956,62.229894,62.308873,61.671401,59.478394,56.387743,54.276751
2018-09-27 15:00:00,85.774845,84.759126,87.095965,88.511419,87.793553,87.108097,85.203526,81.959876,81.283904,79.477979,80.076653,79.052083,81.97314,77.797721,76.383543,73.159009,74.173655,75.520618,76.321743,76.151956,74.255055,71.742234,67.435759,62.881343,61.386358,62.220533,61.49382,58.444003,55.989728,54.078346
2018-09-27 15:20:00,86.265903,85.78417,86.802528,88.564138,87.080889,85.87684,83.815934,80.839316,79.076931,77.928066,76.801804,76.592578,77.243613,74.949972,72.812553,72.670542,72.927627,74.778304,75.402311,75.345276,73.779746,71.626346,67.656019,64.238496,63.440673,63.719145,63.598106,62.202659,59.008206,56.259952
2018-09-27 15:40:00,86.708796,86.31068,87.053538,88.724135,86.450723,85.59523,84.090357,81.29125,79.520263,79.302413,78.497098,78.827476,79.245847,78.787087,81.093596,77.891659,77.355923,78.245336,77.960661,77.543629,76.181764,73.34192,69.298627,66.076004,65.668454,64.503657,63.997374,61.487786,57.872039,54.56191
2018-09-27 16:00:00,86.947161,85.865494,87.634133,89.010324,88.436305,87.244699,85.667243,82.034829,79.844236,78.84622,80.143691,79.696905,79.508197,76.472788,80.586802,77.63297,78.80339,79.830315,80.89443,80.218593,79.752469,77.270232,76.830329,76.818289,77.82722,79.263152,80.473831,79.065444,74.131693,65.093541
2018-09-27 16:20:00,87.164771,86.448283,87.960821,89.817047,87.285309,86.444548,86.569964,83.588794,80.854733,81.307584,83.023414,82.443729,83.526254,81.767118,80.062195,77.375913,79.535786,82.16542,82.408279,81.42597,81.371819,78.201383,76.857358,75.95916,76.606089,78.03484,78.514579,79.564205,75.675043,68.439904
2018-09-27 16:40:00,86.716067,85.707109,88.168599,89.86721,87.83966,86.756983,84.262809,81.897494,80.01876,79.897287,80.6009,79.946857,80.015807,78.853923,79.194831,81.656244,84.711002,89.294457,91.179314,90.033811,90.012346,89.313512,87.60764,86.718561,87.342647,88.609496,89.693785,89.552529,85.44234,77.995217
2018-09-27 17:00:00,85.346485,85.445207,86.388075,88.171165,86.231265,85.318251,82.976494,80.895932,78.704687,79.086346,80.650112,81.766388,81.900406,82.448958,83.265721,81.429112,83.749452,87.591106,89.43781,89.006036,89.283262,87.673333,86.475598,85.497967,86.717883,88.899768,91.67207,92.621183,89.683886,84.240281
2018-09-27 17:20:00,86.278439,85.592111,87.736963,89.024256,87.236303,86.139303,83.624934,80.206014,78.852542,78.262103,79.561883,81.379024,81.336712,82.60533,83.286327,84.500458,89.348443,92.739729,94.024284,93.903564,93.672172,91.238605,88.637164,85.164857,83.99939,85.231679,87.47968,87.866977,85.98881,81.126064
