yyyy-mm-ddTHH:MM:SSZ, OL_31.5, OL_63, OL_125, OL_250, OL_500, OL_1000, OL_2000, OL_4000, OL_8000, OL_16000 
2018-09-30T03:26:55.000Z, 95.300620, 93.092337, 87.085875, 85.133680, 85.661586, 82.879800, 80.460597, 78.664083, 76.995395, 74.605812
2018-09-30T03:46:55.000Z, 95.987859, 94.912611, 88.314187, 85.391440, 85.023301, 83.711116, 81.931423, 80.559324, 78.982462, 76.615171
2018-09-30T04:06:55.000Z, 96.015355, 95.216579, 89.028309, 86.469656, 85.222835, 83.094657, 80.874166, 79.394147, 77.813477, 75.474678
2018-09-30T04:26:55.000Z, 96.255696, 95.586381, 89.411199, 85.666024, 83.858205, 81.707249, 78.649737, 76.750324, 74.889261, 72.386406
2018-09-30T04:46:55.000Z, 98.190595, 96.182372, 88.893609, 85.845953, 84.719968, 82.656194, 80.298021, 78.692579, 77.071576, 74.591702
2018-09-30T05:06:55.000Z, 95.617777, 95.244540, 88.968573, 85.598508, 84.938635, 83.463534, 81.223272, 79.835944, 78.342173, 76.030798
2018-09-30T05:26:55.000Z, 96.559801, 95.790009, 88.500771, 84.759862, 85.333397, 83.789841, 80.523274, 78.660929, 76.874789, 74.409588
2018-09-30T05:46:55.000Z, 97.274778, 96.075624, 92.197077, 88.283587, 85.107652, 83.917370, 81.631402, 78.870901, 76.154327, 72.514925
2018-09-30T06:06:55.000Z, 98.721644, 96.883948, 94.141350, 87.871554, 85.524147, 83.560111, 81.686922, 79.361501, 75.656379, 71.774768
2018-09-30T06:26:55.000Z, 99.540336, 100.120672, 93.076649, 85.651025, 82.082824, 80.437840, 76.896280, 74.568393, 72.700886, 70.384327
2018-09-30T06:46:55.000Z, 97.930077, 98.580998, 93.114673, 85.659604, 83.193058, 81.125612, 77.945052, 76.075607, 74.664055, 72.353296
2018-09-30T07:06:55.000Z, 96.428515, 95.859180, 91.969163, 84.803915, 83.375749, 81.524606, 76.463662, 73.387171, 71.448001, 69.225200
2018-09-30T07:26:55.000Z, 96.223982, 96.795640, 91.291389, 84.204873, 83.077747, 80.692771, 76.940417, 73.891117, 72.047380, 69.598955
2018-09-30T07:46:55.000Z, 95.283546, 96.699280, 90.950152, 84.185788, 83.531049, 80.240578, 75.774802, 71.043868, 68.299044, 65.959340
2018-09-30T08:06:55.000Z, 95.029611, 95.726989, 89.699830, 83.509838, 84.683335, 80.989659, 76.920524, 73.603644, 71.653249, 69.309766
2018-09-30T08:26:55.000Z, 95.906065, 96.441939, 89.976063, 83.913300, 83.797386, 80.195192, 75.821160, 72.506227, 70.353722, 68.008829
2018-09-30T08:46:55.000Z, 96.329871, 95.027525, 88.741876, 83.405862, 82.705342, 80.347735, 75.973627, 72.525819, 70.574709, 68.263152
2018-09-30T09:06:55.000Z, 95.156602, 95.736696, 90.227777, 85.236509, 84.185065, 80.949644, 76.652243, 73.488281, 71.629234, 69.156285
2018-09-30T09:26:55.000Z, 94.924162, 95.247283, 88.814359, 84.086708, 86.233657, 81.400097, 77.207068, 74.025417, 72.017799, 69.643192
2018-09-30T09:46:55.000Z, 95.529381, 95.078669, 90.970019, 86.111527, 86.231454, 84.782353, 79.668084, 76.944409, 74.555791, 71.976172
2018-09-30T10:06:55.000Z, 95.032470, 94.894077, 92.394309, 87.098292, 87.392745, 82.344764, 79.203865, 77.170122, 75.542645, 73.096964
2018-09-30T10:26:55.000Z, 96.963463, 97.326090, 94.011997, 87.010059, 83.992613, 81.774453, 78.466332, 76.176832, 74.310584, 71.891709
2018-09-30T10:46:55.000Z, 96.667341, 95.824628, 93.011314, 86.797778, 85.174964, 82.309808, 78.561148, 76.086976, 74.082341, 71.550968
2018-09-30T11:06:55.000Z, 97.033846, 95.311079, 88.015499, 84.297817, 84.661663, 82.020726, 79.781038, 77.970228, 76.048308, 73.884471
2018-09-30T11:26:55.000Z, 98.787807, 96.951528, 89.943766, 85.865957, 85.258548, 82.881322, 79.419227, 76.898940, 75.107714, 72.725947
2018-09-30T11:46:55.000Z, 98.494744, 97.261113, 90.146549, 85.441907, 84.583826, 82.805085, 79.317190, 76.801565, 74.643810, 72.162940
2018-09-30T12:06:55.000Z, 99.683417, 97.403841, 89.003660, 85.523892, 85.076553, 80.851450, 77.470924, 74.670395, 72.953847, 70.561854
2018-09-30T12:26:55.000Z, 101.981213, 98.091503, 90.320142, 89.729060, 87.888322, 84.020603, 80.762297, 76.226562, 72.932098, 70.524550
2018-09-30T12:46:55.000Z, 105.030495, 100.875113, 91.793044, 88.779924, 86.968208, 80.787379, 76.131371, 71.582157, 68.809274, 66.842733
2018-09-30T13:06:55.000Z, 106.743465, 102.474860, 91.915821, 88.862000, 87.980295, 82.331380, 76.896126, 72.149633, 69.102638, 66.920744
2018-09-30T13:26:55.000Z, 105.421634, 101.836301, 90.672819, 88.206461, 87.156855, 82.910610, 77.612187, 72.890428, 69.527599, 67.285572
2018-09-30T13:46:55.000Z, 101.356045, 98.991543, 89.530119, 87.385374, 85.623984, 82.134493, 76.611499, 70.377167, 65.834362, 63.916560
2018-09-30T14:06:55.000Z, 101.626867, 99.510881, 88.241901, 87.309177, 86.194882, 81.865628, 75.411070, 67.087852, 61.350966, 60.863881
2018-09-30T14:26:55.000Z, 99.904753, 97.569179, 87.931460, 85.577080, 85.585644, 80.012769, 73.826395, 65.164821, 60.342309, 60.773216
2018-09-30T14:46:55.000Z, 99.451029, 96.840617, 87.618673, 84.121894, 84.091207, 79.154138, 73.700443, 68.220539, 65.378700, 63.941109
2018-09-30T15:06:55.000Z, 97.487384, 96.775485, 89.222395, 86.537810, 85.533363, 80.345548, 76.627429, 72.138912, 69.531636, 67.796753
2018-09-30T15:26:55.000Z, 97.953419, 95.829049, 88.629864, 84.896560, 83.100729, 78.662508, 73.362172, 69.508055, 67.869358, 66.133063
2018-09-30T15:46:55.000Z, 100.565205, 96.917622, 92.475078, 86.390320, 82.754835, 78.542173, 75.184843, 72.534469, 71.110843, 69.008658
2018-09-30T16:06:55.000Z, 98.012397, 96.853752, 93.069275, 86.494555, 85.412653, 78.696836, 75.033913, 73.196848, 71.848167, 69.900882
2018-09-30T16:26:55.000Z, 97.757243, 97.279745, 93.714249, 87.039835, 86.066485, 80.153506, 76.576057, 74.199536, 72.795906, 70.480338
2018-09-30T16:46:55.000Z, 100.747818, 98.367960, 92.547201, 85.654106, 87.758706, 80.484082, 75.742803, 68.880278, 65.681937, 64.345329
2018-09-30T17:06:55.000Z, 99.123267, 96.589288, 90.361597, 85.146588, 85.140461, 82.770153, 76.587492, 66.770652, 60.018527, 60.754082
2018-09-30T17:26:55.000Z, 100.138151, 100.932961, 94.347240, 86.174660, 83.771360, 79.927614, 73.536773, 64.711853, 61.217414, 61.310311
2018-09-30T17:46:55.000Z, 99.118425, 98.349743, 91.927553, 85.133688, 83.252247, 79.101567, 72.701567, 64.291774, 61.364469, 61.243216
2018-09-30T18:06:55.000Z, 100.345069, 99.921311, 96.714806, 85.247157, 84.260558, 79.244740, 72.552767, 63.074833, 60.546516, 60.969532
2018-09-30T18:26:55.000Z, 100.162814, 100.096976, 91.858646, 83.909579, 84.593007, 77.389476, 71.900865, 61.863896, 59.879978, 61.122093
2018-09-30T18:46:55.000Z, 98.147752, 99.092203, 89.638320, 85.273965, 82.230440, 77.503965, 71.318056, 63.915993, 62.562321, 62.262854
2018-09-30T19:06:55.000Z, 98.272008, 102.109026, 96.325996, 87.717609, 85.501810, 81.642815, 75.878411, 67.593525, 63.231415, 62.584810
2018-09-30T19:26:55.000Z, 97.363781, 103.134905, 94.605606, 87.470582, 85.180411, 80.983311, 73.622789, 64.965977, 60.869443, 61.192065
2018-09-30T19:46:55.000Z, 98.177762, 101.953962, 92.989514, 91.275064, 89.322535, 85.925437, 81.463325, 75.391868, 66.359928, 62.477934
2018-09-30T20:06:55.000Z, 97.114346, 99.543032, 91.147343, 86.892645, 84.769562, 81.413307, 75.873312, 68.048236, 61.096035, 60.837363
2018-09-30T20:26:55.000Z, 98.335614, 101.903980, 91.356395, 88.091452, 87.416420, 81.454282, 77.529314, 68.555583, 60.837693, 60.505299
2018-09-30T20:46:55.000Z, 97.554310, 103.098433, 92.842218, 87.551212, 83.219394, 78.600567, 73.681113, 67.701931, 60.964608, 60.634532
2018-09-30T21:06:55.000Z, 97.003911, 98.987764, 89.916690, 84.621505, 83.259455, 79.423611, 76.385263, 69.510597, 61.257752, 61.328912
2018-09-30T21:26:55.000Z, 96.695370, 97.587859, 88.382924, 82.749636, 81.739361, 80.906248, 75.672885, 67.677260, 61.066072, 61.213396
2018-09-30T21:46:55.000Z, 96.364634, 101.140175, 92.749433, 87.610612, 86.508059, 84.944785, 80.602201, 73.776409, 68.563599, 66.494051
2018-09-30T22:06:55.000Z, 95.326015, 96.275346, 89.102270, 83.867159, 81.182393, 79.427998, 74.572462, 69.077645, 64.596534, 63.242942
2018-09-30T22:26:55.000Z, 94.594438, 96.923343, 89.792366, 84.326901, 81.196272, 76.640557, 70.249633, 60.181547, 59.066503, 60.542076
2018-09-30T22:46:55.000Z, 94.056627, 95.398774, 87.504402, 82.021730, 79.064092, 75.180824, 69.296151, 60.734099, 59.717180, 60.836567
2018-09-30T23:06:55.000Z, 93.885028, 94.548012, 85.806079, 80.960866, 77.982928, 74.611821, 69.554432, 59.034380, 58.695954, 60.460589
2018-09-30T23:26:55.000Z, 93.826992, 93.956650, 85.156692, 81.496979, 78.175931, 74.794020, 70.112869, 58.868891, 58.579373, 60.462498
2018-09-30T23:46:55.000Z, 93.507667, 95.430459, 87.299631, 84.993649, 82.069971, 79.779250, 73.159027, 60.909504, 58.704384, 60.496696
2018-10-01T00:06:55.000Z, 94.621302, 95.944218, 87.014521, 84.576713, 81.658486, 75.275483, 70.138112, 58.539511, 58.627915, 60.469201
2018-10-01T00:26:55.000Z, 94.545784, 96.955241, 86.814552, 82.458946, 79.005124, 75.272027, 68.973155, 59.054942, 58.960662, 60.542559
2018-10-01T00:46:55.000Z, 93.474512, 93.080094, 84.788473, 83.344309, 79.623684, 75.475167, 71.074725, 64.697659, 63.127752, 62.407465
2018-10-01T01:06:55.000Z, 93.579897, 91.882403, 83.902080, 80.025073, 78.769892, 74.380220, 69.384125, 61.621328, 60.927973, 61.521376
2018-10-01T01:26:55.000Z, 93.741746, 92.532058, 84.847893, 82.236480, 81.298976, 75.673812, 70.741529, 61.255898, 60.526857, 61.165711
2018-10-01T01:46:55.000Z, 92.653846, 91.497611, 84.273884, 81.702040, 79.394484, 75.953460, 73.028650, 70.831427, 72.844113, 83.427471
2018-10-01T02:06:55.000Z, 92.233638, 90.727420, 83.718144, 82.887549, 81.055318, 78.077482, 74.814694, 71.721894, 70.035703, 67.740902
2018-10-01T02:26:55.000Z, 92.953641, 91.775005, 86.228121, 85.272082, 81.845702, 79.105962, 75.378043, 71.711592, 70.221377, 67.979922
2018-10-01T02:46:55.000Z, 93.431646, 92.670570, 85.952978, 84.682655, 82.591351, 79.675702, 73.624376, 65.849659, 64.877781, 64.258005
2018-10-01T03:06:55.000Z, 94.833824, 93.947842, 86.030511, 84.024226, 82.419545, 79.729397, 73.600995, 61.226032, 60.783709, 64.194991
2018-10-01T03:26:55.000Z, 95.613466, 94.763818, 86.427265, 84.444692, 82.205847, 79.804596, 73.019586, 60.995336, 59.915563, 61.660385
2018-10-01T03:46:55.000Z, 95.084178, 94.002774, 87.007571, 84.655021, 82.716937, 80.017265, 73.081372, 60.359170, 58.779557, 60.537281
2018-10-01T04:06:55.000Z, 94.552342, 92.130637, 86.156709, 86.997975, 82.495567, 80.026494, 72.947443, 60.941088, 59.103048, 60.644498
2018-10-01T04:26:55.000Z, 94.666570, 92.953240, 86.457255, 85.977150, 83.094657, 79.963380, 72.683149, 60.543524, 58.970409, 60.832257
2018-10-01T04:46:55.000Z, 94.967926, 93.897735, 87.845682, 86.547825, 84.309035, 80.699592, 73.043548, 60.741595, 58.950242, 60.916867
2018-10-01T05:06:55.000Z, 95.199061, 93.861397, 89.097444, 87.204832, 85.097257, 80.688839, 73.270866, 60.703632, 58.773061, 60.555434
2018-10-01T05:26:55.000Z, 96.303495, 93.891325, 88.569449, 85.772108, 83.092159, 80.135933, 72.900099, 60.843941, 59.015133, 60.638118
2018-10-01T05:46:55.000Z, 98.491201, 94.407502, 88.579477, 85.291068, 82.704066, 80.245317, 72.972480, 61.081409, 58.907814, 60.607825
2018-10-01T06:06:55.000Z, 95.768225, 96.265518, 93.072397, 90.405376, 87.398192, 81.562456, 73.968049, 61.573752, 58.826918, 60.532110
2018-10-01T06:26:55.000Z, 95.628716, 93.487796, 87.300474, 85.562707, 84.187736, 80.702463, 75.490109, 65.033459, 59.390613, 60.611719
2018-10-01T06:46:55.000Z, 96.175890, 95.692269, 89.460441, 87.838137, 84.386994, 81.601016, 75.279534, 65.420963, 60.331324, 61.125948
2018-10-01T07:06:55.000Z, 95.601585, 94.380078, 89.238428, 87.315344, 85.284227, 81.070417, 74.171152, 65.791259, 62.528260, 62.146162
2018-10-01T07:26:55.000Z, 95.818420, 96.009566, 91.639487, 87.446483, 85.162302, 80.760495, 73.871746, 64.974778, 61.911262, 61.742511
2018-10-01T07:46:55.000Z, 94.666029, 95.835323, 91.519702, 88.286897, 84.941911, 80.730303, 73.948985, 66.222992, 62.666074, 61.997852
2018-10-01T08:06:55.000Z, 94.804826, 95.967206, 90.347231, 86.740652, 83.884130, 80.467240, 73.992474, 65.832161, 60.512866, 60.913393
2018-10-01T08:26:55.000Z, 95.195984, 95.812617, 89.590396, 86.002172, 82.598617, 79.533720, 73.543596, 66.017730, 62.666084, 62.327932
2018-10-01T08:46:55.000Z, 94.736004, 95.414930, 90.725946, 87.564878, 85.381401, 82.231104, 76.399242, 71.703699, 69.110414, 67.099931
2018-10-01T09:06:55.000Z, 94.670990, 94.972528, 88.504893, 87.339841, 81.781530, 79.800864, 75.002279, 70.981033, 69.480584, 67.493229
2018-10-01T09:26:55.000Z, 95.812781, 94.695394, 88.969575, 85.004955, 82.586199, 80.605402, 75.726686, 71.449002, 69.631268, 67.654977
2018-10-01T09:46:55.000Z, 97.047678, 96.230059, 90.968242, 86.386060, 83.845418, 81.616677, 77.016541, 73.409600, 71.623295, 69.380625
2018-10-01T10:06:55.000Z, 94.780940, 95.752542, 92.126829, 86.496262, 85.186169, 83.223055, 80.405074, 78.628834, 77.265558, 74.812776
2018-10-01T10:26:55.000Z, 95.142775, 95.434477, 90.234651, 85.502290, 83.574155, 82.117273, 78.705540, 76.410262, 74.923282, 72.598431
2018-10-01T10:46:55.000Z, 96.107564, 94.888743, 87.215438, 83.902144, 82.686346, 80.177703, 76.054099, 72.922844, 71.015437, 68.874039
2018-10-01T11:06:55.000Z, 96.149445, 95.023175, 86.407253, 83.144447, 82.261435, 81.342874, 78.555918, 76.626223, 74.972013, 73.314616
2018-10-01T11:26:55.000Z, 94.849681, 93.579829, 86.084457, 82.950172, 82.896144, 81.026648, 77.670627, 75.254021, 73.817990, 72.308417
2018-10-01T11:46:55.000Z, 96.054559, 95.214216, 86.913455, 83.794763, 81.737417, 79.765857, 75.654034, 73.471295, 71.205557, 69.737069
2018-10-01T12:06:55.000Z, 95.163064, 94.459431, 87.664917, 83.698105, 82.421121, 79.136564, 74.855733, 71.694460, 69.555973, 67.175382
2018-10-01T12:26:55.000Z, 95.335116, 94.741918, 87.685976, 83.954765, 82.841626, 81.041418, 78.337055, 76.717301, 75.231573, 72.868498
2018-10-01T12:46:55.000Z, 96.311199, 98.474027, 92.356026, 87.232391, 84.216397, 80.769765, 76.580189, 73.778819, 71.558264, 69.216544
2018-10-01T13:06:55.000Z, 97.314576, 97.553863, 89.827127, 85.954501, 84.907019, 81.325906, 78.615047, 76.919888, 75.346887, 73.092287
2018-10-01T13:26:55.000Z, 97.599327, 99.121113, 91.922617, 88.092315, 86.856387, 82.939103, 79.943436, 78.234621, 76.519669, 74.216947
2018-10-01T13:46:55.000Z, 99.322318, 102.479956, 95.659229, 90.561504, 87.424847, 85.210462, 83.352017, 81.892059, 79.725849, 76.764582
2018-10-01T14:06:55.000Z, 98.960519, 105.760198, 94.690828, 89.447767, 85.847108, 83.416400, 82.438258, 80.997579, 78.915804, 76.032892
2018-10-01T14:26:55.000Z, 99.408400, 105.167741, 95.643396, 89.419637, 86.939503, 82.924168, 80.727450, 79.481969, 77.535822, 75.203530
2018-10-01T14:46:55.000Z, 97.633804, 101.540887, 93.984875, 86.530322, 85.379498, 83.036256, 81.886682, 80.899525, 79.484563, 77.120541
2018-10-01T15:06:55.000Z, 97.336324, 102.977815, 94.765925, 87.025841, 86.333704, 82.339880, 80.150383, 78.858931, 77.457335, 75.183768
2018-10-01T15:26:55.000Z, 98.237533, 102.030990, 95.487096, 89.556340, 87.109814, 82.733840, 79.138424, 77.079780, 75.473811, 73.109586
2018-10-01T15:46:55.000Z, 97.558891, 103.656518, 95.950851, 90.230555, 89.067660, 85.401940, 81.622720, 79.311996, 77.541962, 75.217098
2018-10-01T16:06:55.000Z, 99.559631, 103.902738, 96.006056, 87.991051, 84.650695, 83.191465, 81.445109, 79.896521, 78.374827, 76.030707
2018-10-01T16:26:55.000Z, 100.056867, 104.133670, 95.476238, 89.760068, 89.476464, 87.201749, 84.472568, 83.181151, 81.752761, 79.377478
2018-10-01T16:46:55.000Z, 97.665510, 101.530317, 98.020361, 90.933555, 87.606876, 86.654904, 84.945458, 83.678436, 82.189851, 79.901870
2018-10-01T17:06:55.000Z, 96.239102, 100.909468, 99.967602, 89.658824, 87.425208, 87.180358, 85.720512, 84.513672, 82.984794, 80.557300
2018-10-01T17:26:55.000Z, 96.593126, 98.789574, 92.092032, 86.523674, 84.760264, 84.290815, 83.751687, 82.800394, 81.305461, 79.003579
2018-10-01T17:46:55.000Z, 96.700372, 99.889344, 91.461938, 85.764970, 84.596860, 84.498283, 83.852155, 82.804767, 81.314390, 78.976279
2018-10-01T18:26:55.000Z, 94.587612, 96.718428, 91.003404, 84.357056, 84.224217, 83.865027, 83.383915, 82.437921, 80.950899, 78.614861
2018-10-01T18:46:55.000Z, 95.662020, 97.486706, 89.328104, 83.364424, 83.397442, 83.575260, 83.006385, 81.976612, 80.432199, 77.973786
2018-10-01T19:06:55.000Z, 93.920795, 95.679857, 91.762886, 84.791313, 83.822597, 83.798607, 82.974103, 81.848719, 80.324606, 77.981377
2018-10-01T19:26:55.000Z, 93.845999, 94.523309, 88.001506, 83.695406, 83.962847, 84.419269, 83.853426, 82.876018, 81.441533, 79.119998
2018-10-01T19:46:55.000Z, 96.723523, 98.967857, 90.647335, 85.101873, 86.073069, 84.770391, 83.406514, 82.261472, 80.938724, 78.648313
2018-10-01T20:06:55.000Z, 95.448151, 98.742936, 91.098298, 85.109259, 86.158805, 86.150989, 83.706126, 82.097487, 80.723642, 78.389746
2018-10-01T20:26:55.000Z, 92.728602, 95.393301, 87.746327, 83.564099, 84.848172, 84.638489, 83.548580, 82.323751, 80.805012, 78.368088
2018-10-01T20:46:55.000Z, 93.221853, 92.787220, 85.687639, 81.721964, 83.247008, 83.591015, 82.955420, 81.874815, 80.376520, 77.993590
2018-10-01T21:06:55.000Z, 93.778673, 92.623531, 86.372216, 82.090684, 83.101860, 83.163538, 82.482800, 81.531740, 80.195260, 77.839365
2018-10-01T21:26:55.000Z, 93.748290, 93.760851, 89.470263, 83.184225, 82.584764, 82.194183, 81.559349, 80.441165, 78.929741, 76.537511
2018-10-01T21:46:55.000Z, 93.544088, 92.956845, 84.976877, 81.434411, 82.017037, 81.588029, 80.912499, 79.819912, 78.140650, 75.614250
2018-10-01T22:06:55.000Z, 93.350638, 93.074507, 86.106723, 82.575467, 83.009141, 83.413644, 82.708009, 81.320299, 80.022728, 77.756969
2018-10-01T22:26:55.000Z, 93.221781, 92.748536, 85.263917, 82.308493, 83.373884, 83.378242, 82.706976, 81.641313, 80.300543, 77.949155
2018-10-01T22:46:55.000Z, 93.024901, 93.059408, 85.609081, 82.276834, 82.080270, 82.265237, 81.408645, 80.226595, 78.817095, 76.551639
2018-10-01T23:06:55.000Z, 93.501706, 93.950142, 86.582989, 81.946071, 82.279982, 82.881027, 82.248249, 81.195015, 79.684445, 77.359922
2018-10-01T23:26:55.000Z, 93.179532, 95.002093, 86.784954, 83.687567, 83.975331, 83.650390, 82.880546, 81.846750, 80.485158, 78.113238
2018-10-01T23:46:55.000Z, 93.999185, 94.372156, 86.718748, 83.607156, 83.006339, 82.289966, 81.266670, 79.885349, 78.367762, 76.123145
2018-10-02T00:06:55.000Z, 93.211323, 92.635336, 85.080684, 83.652165, 84.277266, 83.012039, 81.659141, 80.550292, 79.255217, 76.903490
2018-10-02T00:26:55.000Z, 92.280266, 92.409462, 84.015967, 80.526921, 81.372133, 81.881506, 80.972523, 79.804211, 78.322768, 75.966776
2018-10-02T00:46:55.000Z, 92.734450, 91.892286, 83.967008, 80.800154, 81.741767, 82.399687, 81.609065, 80.455141, 78.943222, 76.531821
2018-10-02T01:06:55.000Z, 92.116789, 92.759932, 85.124847, 81.839651, 83.012939, 83.616876, 82.935439, 81.878095, 80.572183, 78.328449
2018-10-02T01:26:55.000Z, 92.553608, 92.405852, 84.517676, 81.120126, 81.022418, 81.276818, 80.382844, 79.322751, 77.968195, 75.725017
2018-10-02T01:46:55.000Z, 93.284970, 93.211137, 84.206139, 80.845351, 78.855711, 77.995495, 74.985516, 72.550770, 70.562556, 68.409753
2018-10-02T02:06:55.000Z, 91.845881, 91.896339, 83.956506, 81.305862, 81.051949, 78.821796, 76.188903, 73.584473, 71.784300, 69.713705
2018-10-02T02:26:55.000Z, 93.693862, 94.315319, 85.178103, 82.279457, 80.995697, 80.905558, 79.019276, 77.458655, 76.092776, 73.716942
2018-10-02T02:46:55.000Z, 92.815880, 92.843891, 84.892973, 82.389409, 80.882918, 79.816227, 76.121881, 73.366113, 71.869828, 69.770571
2018-10-02T03:06:55.000Z, 93.230136, 92.905575, 85.015011, 81.712583, 81.206514, 80.489219, 77.065913, 74.938895, 73.501685, 71.242612
2018-10-02T03:26:55.000Z, 94.318361, 92.759673, 84.415490, 81.494756, 81.095074, 80.534367, 77.020942, 74.865547, 73.471221, 71.201444
2018-10-02T03:46:55.000Z, 93.808814, 92.630407, 84.729854, 81.866155, 80.990369, 80.023325, 76.216357, 73.988999, 72.511081, 70.343461
2018-10-02T04:06:55.000Z, 94.692876, 93.024178, 85.271676, 81.872682, 81.449651, 79.958157, 75.923001, 73.551947, 72.241104, 70.202613
2018-10-02T04:26:55.000Z, 94.740565, 93.414424, 84.978443, 81.977885, 80.544415, 78.765251, 73.236756, 69.513469, 67.987695, 66.333866
2018-10-02T04:46:55.000Z, 94.437469, 92.382313, 84.895632, 82.108052, 81.254663, 79.567118, 75.063232, 72.822289, 71.400303, 69.327629
2018-10-02T05:06:55.000Z, 94.942456, 93.806695, 85.905682, 83.008900, 82.116675, 79.856509, 74.417932, 71.798293, 70.122734, 68.081819
2018-10-02T05:26:55.000Z, 95.053541, 93.363133, 85.679148, 85.376361, 82.899741, 79.901676, 76.053673, 74.085729, 72.675991, 70.452278
2018-10-02T05:46:55.000Z, 95.332762, 93.731253, 86.940520, 83.701339, 81.967897, 80.538125, 77.740258, 76.156625, 74.819461, 72.572502
2018-10-02T06:06:55.000Z, 94.691426, 92.989968, 85.238250, 83.567328, 82.657187, 81.519132, 79.670305, 77.451944, 75.826453, 73.581248
2018-10-02T06:26:55.000Z, 95.415417, 94.058181, 87.360941, 85.866549, 86.753369, 83.497346, 80.839858, 79.158369, 77.491312, 75.174821
