yyyy-mm-ddTHH:MM:SSZ, BB_20-24000 
2018-10-11T12:06:55.000Z, 101.680592
2018-10-11T12:26:55.000Z, 102.542521
2018-10-11T12:46:55.000Z, 103.417446
2018-10-11T13:06:55.000Z, 103.176413
2018-10-11T13:26:55.000Z, 103.335112
2018-10-11T13:46:55.000Z, 102.265215
2018-10-11T14:06:55.000Z, 102.287535
2018-10-11T14:26:55.000Z, 102.367023
2018-10-11T14:46:55.000Z, 102.691456
2018-10-11T15:06:55.000Z, 101.736578
2018-10-11T15:26:55.000Z, 100.770792
2018-10-11T15:46:55.000Z, 102.790479
2018-10-11T16:06:55.000Z, 102.326301
2018-10-11T16:26:55.000Z, 101.906000
2018-10-11T16:46:55.000Z, 102.441360
2018-10-11T17:06:55.000Z, 103.839813
2018-10-11T17:26:55.000Z, 104.455545
2018-10-11T17:46:55.000Z, 105.742146
2018-10-11T18:06:55.000Z, 104.670421
2018-10-11T18:26:55.000Z, 103.011060
2018-10-11T18:46:55.000Z, 103.153786
2018-10-11T19:06:55.000Z, 103.702707
2018-10-11T19:26:55.000Z, 101.968997
2018-10-11T19:46:55.000Z, 102.595409
2018-10-11T20:06:55.000Z, 102.203945
2018-10-11T20:26:55.000Z, 100.071620
2018-10-11T20:46:55.000Z, 100.522288
2018-10-11T21:06:55.000Z, 100.925986
2018-10-11T21:26:55.000Z, 102.164711
2018-10-11T21:46:55.000Z, 102.159129
2018-10-11T22:06:55.000Z, 101.954276
2018-10-11T22:26:55.000Z, 102.609259
2018-10-11T22:46:55.000Z, 102.426960
2018-10-11T23:06:55.000Z, 103.465441
2018-10-11T23:26:55.000Z, 102.687357
2018-10-11T23:46:55.000Z, 101.573281
2018-10-12T00:06:55.000Z, 101.855010
2018-10-12T00:26:55.000Z, 100.942972
2018-10-12T00:46:55.000Z, 101.349568
2018-10-12T01:06:55.000Z, 101.278800
2018-10-12T01:26:55.000Z, 100.710182
2018-10-12T01:46:55.000Z, 100.838354
2018-10-12T02:06:55.000Z, 100.766110
2018-10-12T02:26:55.000Z, 100.562130
2018-10-12T02:46:55.000Z, 101.612835
2018-10-12T03:06:55.000Z, 101.716461
2018-10-12T03:26:55.000Z, 101.800306
2018-10-12T03:46:55.000Z, 102.108358
2018-10-12T04:06:55.000Z, 102.982878
2018-10-12T04:26:55.000Z, 103.221782
2018-10-12T04:46:55.000Z, 102.566597
2018-10-12T05:06:55.000Z, 103.341079
2018-10-12T05:26:55.000Z, 102.993733
2018-10-12T05:46:55.000Z, 102.744077
2018-10-12T06:06:55.000Z, 103.165483
2018-10-12T06:26:55.000Z, 102.994182
2018-10-12T06:46:55.000Z, 103.747533
2018-10-12T07:06:55.000Z, 103.875451
2018-10-12T07:26:55.000Z, 102.119715
2018-10-12T07:46:55.000Z, 103.106363
2018-10-12T08:06:55.000Z, 102.767272
2018-10-12T08:26:55.000Z, 102.264492
2018-10-12T08:46:55.000Z, 102.788810
2018-10-12T09:06:55.000Z, 102.494964
2018-10-12T09:26:55.000Z, 102.483277
2018-10-12T09:46:55.000Z, 102.898985
2018-10-12T10:06:55.000Z, 103.045303
2018-10-12T10:26:55.000Z, 102.508306
2018-10-12T10:46:55.000Z, 102.815841
2018-10-12T11:06:55.000Z, 103.916980
2018-10-12T11:26:55.000Z, 104.400953
2018-10-12T11:46:55.000Z, 105.148222
2018-10-12T12:06:55.000Z, 104.629275
2018-10-12T12:26:55.000Z, 103.187394
2018-10-12T12:46:55.000Z, 104.240860
2018-10-12T13:06:55.000Z, 104.537660
2018-10-12T13:26:55.000Z, 104.046432
2018-10-12T13:46:55.000Z, 102.502225
2018-10-12T14:06:55.000Z, 102.678760
2018-10-12T14:26:55.000Z, 102.283730
2018-10-12T14:46:55.000Z, 102.900704
2018-10-12T15:06:55.000Z, 102.958070
2018-10-12T15:26:55.000Z, 102.854024
2018-10-12T15:46:55.000Z, 102.092809
2018-10-12T16:06:55.000Z, 103.533435
2018-10-12T16:26:55.000Z, 102.750643
2018-10-12T16:46:55.000Z, 103.490119
2018-10-12T17:06:55.000Z, 103.115134
2018-10-12T17:26:55.000Z, 103.651756
2018-10-12T17:46:55.000Z, 102.403237
2018-10-12T18:06:55.000Z, 102.838085
2018-10-12T18:26:55.000Z, 103.660793
2018-10-12T18:46:55.000Z, 105.661335
2018-10-12T19:06:55.000Z, 105.606746
2018-10-12T19:26:55.000Z, 103.103056
2018-10-12T19:46:55.000Z, 104.393393
2018-10-12T20:06:55.000Z, 104.356033
2018-10-12T20:26:55.000Z, 104.713493
2018-10-12T20:46:55.000Z, 103.524322
2018-10-12T21:06:55.000Z, 103.928363
2018-10-12T21:26:55.000Z, 104.887790
2018-10-12T21:46:55.000Z, 101.956873
2018-10-12T22:06:55.000Z, 100.803716
2018-10-12T22:26:55.000Z, 100.610164
2018-10-12T22:46:55.000Z, 100.934945
2018-10-12T23:06:55.000Z, 102.021991
2018-10-12T23:26:55.000Z, 101.871971
2018-10-12T23:46:55.000Z, 101.367613
2018-10-13T00:06:55.000Z, 101.568208
2018-10-13T00:26:55.000Z, 101.802133
2018-10-13T00:46:55.000Z, 101.985782
2018-10-13T01:06:55.000Z, 100.597408
2018-10-13T01:26:55.000Z, 100.526683
2018-10-13T01:46:55.000Z, 101.323203
2018-10-13T02:06:55.000Z, 101.250429
2018-10-13T02:26:55.000Z, 102.180467
2018-10-13T02:46:55.000Z, 102.622650
2018-10-13T03:06:55.000Z, 101.759999
2018-10-13T03:26:55.000Z, 101.746620
2018-10-13T03:46:55.000Z, 101.750629
2018-10-13T04:06:55.000Z, 101.743372
2018-10-13T04:26:55.000Z, 101.448116
2018-10-13T04:46:55.000Z, 101.620378
2018-10-13T05:06:55.000Z, 102.885723
2018-10-13T05:26:55.000Z, 103.174068
2018-10-13T05:46:55.000Z, 103.790608
2018-10-13T06:06:55.000Z, 102.772397
2018-10-13T06:26:55.000Z, 102.239187
2018-10-13T06:46:55.000Z, 103.624725
2018-10-13T07:06:55.000Z, 102.674140
2018-10-13T07:26:55.000Z, 102.736553
2018-10-13T07:46:55.000Z, 102.110882
2018-10-13T08:06:55.000Z, 102.012822
2018-10-13T08:26:55.000Z, 101.640888
2018-10-13T08:46:55.000Z, 102.024087
2018-10-13T09:06:55.000Z, 101.911920
2018-10-13T09:26:55.000Z, 101.999933
2018-10-13T09:46:55.000Z, 102.193977
2018-10-13T10:06:55.000Z, 101.521944
2018-10-13T10:26:55.000Z, 102.321313
2018-10-13T10:46:55.000Z, 102.379145
2018-10-13T11:06:55.000Z, 101.915125
2018-10-13T11:26:55.000Z, 103.201780
2018-10-13T11:46:55.000Z, 102.901887
2018-10-13T12:06:55.000Z, 102.599874
2018-10-13T12:26:55.000Z, 103.707733
2018-10-13T12:46:55.000Z, 103.156407
2018-10-13T13:06:55.000Z, 103.339846
2018-10-13T13:26:55.000Z, 103.410915
2018-10-13T13:46:55.000Z, 103.418180
2018-10-13T14:06:55.000Z, 103.008796
2018-10-13T14:26:55.000Z, 102.368254
2018-10-13T14:46:55.000Z, 102.901810
2018-10-13T15:06:55.000Z, 102.823787
2018-10-13T15:26:55.000Z, 103.309296
2018-10-13T15:46:55.000Z, 102.211792
2018-10-13T16:06:55.000Z, 102.703961
2018-10-13T16:26:55.000Z, 102.141162
2018-10-13T16:46:55.000Z, 102.147401
2018-10-13T17:06:55.000Z, 101.692339
2018-10-13T17:26:55.000Z, 101.772759
2018-10-13T17:46:55.000Z, 102.418589
2018-10-13T18:06:55.000Z, 103.818108
2018-10-13T18:26:55.000Z, 104.027528
2018-10-13T18:46:55.000Z, 103.395248
2018-10-13T19:06:55.000Z, 103.646430
2018-10-13T19:26:55.000Z, 103.299317
2018-10-13T19:46:55.000Z, 102.675617
2018-10-13T20:06:55.000Z, 102.947192
2018-10-13T20:26:55.000Z, 102.683020
2018-10-13T20:46:55.000Z, 102.362860
2018-10-13T21:06:55.000Z, 102.787792
2018-10-13T21:26:55.000Z, 102.652320
2018-10-13T21:46:55.000Z, 103.730778
2018-10-13T22:06:55.000Z, 103.850338
2018-10-13T22:26:55.000Z, 103.777436
2018-10-13T22:46:55.000Z, 103.796197
2018-10-13T23:06:55.000Z, 102.665161
2018-10-13T23:26:55.000Z, 103.053292
2018-10-13T23:46:55.000Z, 103.559362
2018-10-14T00:06:55.000Z, 101.959981
2018-10-14T00:26:55.000Z, 101.945891
2018-10-14T00:46:55.000Z, 102.928901
2018-10-14T01:06:55.000Z, 101.681350
2018-10-14T01:26:55.000Z, 102.357805
2018-10-14T01:46:55.000Z, 102.646899
2018-10-14T02:06:55.000Z, 102.222435
2018-10-14T02:26:55.000Z, 102.897135
2018-10-14T02:46:55.000Z, 103.000361
2018-10-14T03:06:55.000Z, 103.198463
2018-10-14T03:26:55.000Z, 103.047887
2018-10-14T03:46:55.000Z, 103.435156
2018-10-14T04:06:55.000Z, 102.945579
2018-10-14T04:26:55.000Z, 102.337375
2018-10-14T04:46:55.000Z, 102.447493
2018-10-14T05:06:55.000Z, 102.892304
2018-10-14T05:26:55.000Z, 103.230936
2018-10-14T05:46:55.000Z, 102.844127
2018-10-14T06:06:55.000Z, 102.730835
2018-10-14T06:26:55.000Z, 102.965369
2018-10-14T06:46:55.000Z, 102.610786
2018-10-14T07:06:55.000Z, 102.353511
2018-10-14T07:26:55.000Z, 102.508639
2018-10-14T07:46:55.000Z, 101.849506
2018-10-14T08:06:55.000Z, 101.584104
2018-10-14T08:26:55.000Z, 102.278562
2018-10-14T08:46:55.000Z, 101.225313
2018-10-14T09:06:55.000Z, 101.715655
2018-10-14T09:26:55.000Z, 102.970066
2018-10-14T09:46:55.000Z, 103.130352
2018-10-14T10:06:55.000Z, 105.719859
2018-10-14T10:26:55.000Z, 104.474521
2018-10-14T10:46:55.000Z, 106.603693
2018-10-14T11:06:55.000Z, 107.777141
2018-10-14T11:26:55.000Z, 111.250855
2018-10-14T11:46:55.000Z, 109.201316
2018-10-14T12:06:55.000Z, 107.735004
2018-10-14T12:26:55.000Z, 107.762057
2018-10-14T12:46:55.000Z, 105.887117
2018-10-14T13:06:55.000Z, 105.350419
2018-10-14T13:26:55.000Z, 105.449852
2018-10-14T13:46:55.000Z, 105.454432
2018-10-14T14:06:55.000Z, 104.567173
2018-10-14T14:26:55.000Z, 103.791146
2018-10-14T14:46:55.000Z, 104.203715
2018-10-14T15:06:55.000Z, 106.409716
2018-10-14T15:26:55.000Z, 103.771907
2018-10-14T15:46:55.000Z, 103.132430
2018-10-14T16:06:55.000Z, 102.844116
2018-10-14T16:26:55.000Z, 103.532903
2018-10-14T16:46:55.000Z, 102.508181
2018-10-14T17:06:55.000Z, 101.089724
2018-10-14T17:26:55.000Z, 101.687395
2018-10-14T17:46:55.000Z, 100.171130
2018-10-14T18:06:55.000Z, 100.007477
2018-10-14T18:26:55.000Z, 100.093203
2018-10-14T18:46:55.000Z, 99.084105
2018-10-14T19:06:55.000Z, 99.273795
2018-10-14T19:26:55.000Z, 100.240040
2018-10-14T19:46:55.000Z, 99.583106
2018-10-14T20:06:55.000Z, 99.563991
2018-10-14T20:26:55.000Z, 99.609142
2018-10-14T20:46:55.000Z, 101.106555
2018-10-14T21:06:55.000Z, 101.144093
2018-10-14T21:26:55.000Z, 98.994497
2018-10-14T21:46:55.000Z, 100.017127
2018-10-14T22:06:55.000Z, 100.146137
2018-10-14T22:26:55.000Z, 99.553292
2018-10-14T22:46:55.000Z, 99.298811
2018-10-14T23:06:55.000Z, 98.727672
2018-10-14T23:26:55.000Z, 98.742454
2018-10-14T23:46:55.000Z, 100.415040
2018-10-15T00:06:55.000Z, 100.427758
2018-10-15T00:26:55.000Z, 101.683365
2018-10-15T00:46:55.000Z, 100.772491
2018-10-15T01:06:55.000Z, 102.837635
2018-10-15T01:26:55.000Z, 100.851635
2018-10-15T01:46:55.000Z, 99.987350
2018-10-15T02:06:55.000Z, 100.297300
2018-10-15T02:26:55.000Z, 100.187252
2018-10-15T02:46:55.000Z, 101.616352
2018-10-15T03:06:55.000Z, 102.141079
2018-10-15T03:26:55.000Z, 101.739120
2018-10-15T03:46:55.000Z, 101.637831
2018-10-15T04:06:55.000Z, 101.458003
2018-10-15T04:26:55.000Z, 101.425655
2018-10-15T04:46:55.000Z, 100.943649
2018-10-15T05:06:55.000Z, 101.714655
2018-10-15T05:26:55.000Z, 101.572129
2018-10-15T05:46:55.000Z, 101.697029
2018-10-15T06:06:55.000Z, 100.727200
2018-10-15T06:26:55.000Z, 101.081920
2018-10-15T06:46:55.000Z, 101.677257
2018-10-15T07:06:55.000Z, 100.652936
2018-10-15T07:26:55.000Z, 101.090150
2018-10-15T07:46:55.000Z, 100.538392
2018-10-15T08:06:55.000Z, 100.453614
2018-10-15T08:26:55.000Z, 100.745666
2018-10-15T08:46:55.000Z, 99.953676
2018-10-15T09:06:55.000Z, 100.095372
2018-10-15T09:26:55.000Z, 100.768605
2018-10-15T09:46:55.000Z, 99.889981
2018-10-15T10:06:55.000Z, 100.529523
2018-10-15T10:26:55.000Z, 100.764275
2018-10-15T10:46:55.000Z, 101.357018
2018-10-15T11:06:55.000Z, 100.667862
2018-10-15T11:26:55.000Z, 101.329166
2018-10-15T11:46:55.000Z, 101.594091
2018-10-15T12:06:55.000Z, 101.620937
2018-10-15T12:26:55.000Z, 100.900767
2018-10-15T12:46:55.000Z, 101.228981
2018-10-15T13:06:55.000Z, 101.463544
2018-10-15T13:26:55.000Z, 101.770050
2018-10-15T13:46:55.000Z, 102.072492
2018-10-15T14:06:55.000Z, 101.287601
2018-10-15T14:26:55.000Z, 100.956308
2018-10-15T14:46:55.000Z, 101.387730
2018-10-15T15:06:55.000Z, 99.602393
2018-10-15T15:26:55.000Z, 98.525282
2018-10-15T15:46:55.000Z, 98.531675
2018-10-15T16:06:55.000Z, 98.925295
2018-10-15T16:26:55.000Z, 97.810637
2018-10-15T16:46:55.000Z, 99.337963
2018-10-15T17:06:55.000Z, 102.275678
2018-10-15T17:26:55.000Z, 102.467189
2018-10-15T17:46:55.000Z, 102.603778
2018-10-15T18:06:55.000Z, 99.400765
2018-10-15T18:26:55.000Z, 99.861097
2018-10-15T18:46:55.000Z, 99.174474
2018-10-15T19:06:55.000Z, 98.557545
2018-10-15T19:26:55.000Z, 100.767841
2018-10-15T19:46:55.000Z, 99.603041
2018-10-15T20:06:55.000Z, 99.462530
2018-10-15T20:26:55.000Z, 98.581439
2018-10-15T20:46:55.000Z, 98.760690
2018-10-15T21:06:55.000Z, 98.656574
2018-10-15T21:26:55.000Z, 99.456414
2018-10-15T21:46:55.000Z, 99.580612
2018-10-15T22:06:55.000Z, 99.501514
2018-10-15T22:26:55.000Z, 99.641742
2018-10-15T22:46:55.000Z, 99.345589
2018-10-15T23:06:55.000Z, 99.589787
2018-10-15T23:26:55.000Z, 100.841570
2018-10-15T23:46:55.000Z, 100.398441
2018-10-16T00:06:55.000Z, 100.599158
2018-10-16T00:26:55.000Z, 101.518027
2018-10-16T00:46:55.000Z, 100.036246
2018-10-16T01:06:55.000Z, 99.383723
2018-10-16T01:26:55.000Z, 100.543260
2018-10-16T01:46:55.000Z, 100.127442
2018-10-16T02:06:55.000Z, 101.951325
2018-10-16T02:26:55.000Z, 102.284850
2018-10-16T02:46:55.000Z, 102.783979
2018-10-16T03:06:55.000Z, 103.107476
2018-10-16T03:26:55.000Z, 103.289561
2018-10-16T03:46:55.000Z, 103.192639
2018-10-16T04:06:55.000Z, 103.636080
2018-10-16T04:26:55.000Z, 103.219556
2018-10-16T04:46:55.000Z, 102.372293
2018-10-16T05:06:55.000Z, 103.003111
2018-10-16T05:26:55.000Z, 103.922911
2018-10-16T05:46:55.000Z, 103.949966
2018-10-16T06:06:55.000Z, 103.985715
2018-10-16T06:26:55.000Z, 104.021279
2018-10-16T06:46:55.000Z, 104.086971
2018-10-16T07:06:55.000Z, 105.483748
2018-10-16T07:26:55.000Z, 105.250140
2018-10-16T07:46:55.000Z, 104.789557
2018-10-16T08:06:55.000Z, 104.661614
2018-10-16T08:26:55.000Z, 105.770205
2018-10-16T08:46:55.000Z, 106.615286
2018-10-16T09:06:55.000Z, 105.505658
2018-10-16T09:26:55.000Z, 103.536780
2018-10-16T09:46:55.000Z, 103.601843
2018-10-16T10:06:55.000Z, 102.615487
2018-10-16T10:26:55.000Z, 103.412111
2018-10-16T10:46:55.000Z, 103.026248
2018-10-16T11:06:55.000Z, 103.057080
2018-10-16T11:26:55.000Z, 102.848746
2018-10-16T11:46:55.000Z, 102.034940
2018-10-16T12:06:55.000Z, 103.659282
2018-10-16T12:26:55.000Z, 102.163533
2018-10-16T12:46:55.000Z, 103.380605
2018-10-16T13:06:55.000Z, 104.363619
2018-10-16T13:26:55.000Z, 104.103636
2018-10-16T13:46:55.000Z, 103.591018
2018-10-16T14:06:55.000Z, 103.475257
2018-10-16T14:26:55.000Z, 102.564413
2018-10-16T14:46:55.000Z, 103.257664
2018-10-16T15:06:55.000Z, 102.934416
2018-10-16T15:26:55.000Z, 102.211320
2018-10-16T15:46:55.000Z, 101.059388
2018-10-16T16:06:55.000Z, 100.424795
2018-10-16T16:26:55.000Z, 100.852942
2018-10-16T16:46:55.000Z, 100.834781
2018-10-16T17:06:55.000Z, 101.316280
2018-10-16T17:26:55.000Z, 101.112974
2018-10-16T17:46:55.000Z, 101.557853
2018-10-16T18:06:55.000Z, 101.498387
2018-10-16T18:26:55.000Z, 100.969995
2018-10-16T18:46:55.000Z, 101.883717
2018-10-16T19:06:55.000Z, 101.990063
2018-10-16T19:26:55.000Z, 101.574686
2018-10-16T19:46:55.000Z, 105.168677
2018-10-16T20:06:55.000Z, 102.741931
2018-10-16T20:26:55.000Z, 104.404095
2018-10-16T20:46:55.000Z, 102.505674
2018-10-16T21:06:55.000Z, 102.291851
2018-10-16T21:26:55.000Z, 101.831535
2018-10-16T21:46:55.000Z, 101.119087
2018-10-16T22:06:55.000Z, 101.391173
2018-10-16T22:26:55.000Z, 101.852402
2018-10-16T22:46:55.000Z, 101.892887
2018-10-16T23:06:55.000Z, 101.150439
2018-10-16T23:26:55.000Z, 101.247224
2018-10-16T23:46:55.000Z, 101.033477
2018-10-17T00:06:55.000Z, 101.173217
2018-10-17T00:26:55.000Z, 101.963050
2018-10-17T00:46:55.000Z, 101.924757
2018-10-17T01:06:55.000Z, 102.335628
2018-10-17T01:26:55.000Z, 102.765001
2018-10-17T01:46:55.000Z, 101.881747
2018-10-17T02:06:55.000Z, 101.495071
2018-10-17T02:26:55.000Z, 102.330201
2018-10-17T02:46:55.000Z, 103.069497
2018-10-17T03:06:55.000Z, 103.315065
2018-10-17T03:26:55.000Z, 103.151369
2018-10-17T03:46:55.000Z, 103.910915
2018-10-17T04:06:55.000Z, 104.948546
2018-10-17T04:26:55.000Z, 104.390166
2018-10-17T04:46:55.000Z, 103.844582
2018-10-17T05:06:55.000Z, 105.298356
2018-10-17T05:26:55.000Z, 104.348227
2018-10-17T05:46:55.000Z, 103.565360
2018-10-17T06:06:55.000Z, 105.078568
2018-10-17T06:26:55.000Z, 105.113027
2018-10-17T06:46:55.000Z, 108.135628
2018-10-17T07:06:55.000Z, 106.245966
2018-10-17T07:26:55.000Z, 105.995020
2018-10-17T07:46:55.000Z, 111.319625
2018-10-17T08:06:55.000Z, 109.461737
2018-10-17T08:26:55.000Z, 108.296087
2018-10-17T08:46:55.000Z, 106.316650
2018-10-17T09:06:55.000Z, 104.342715
2018-10-17T09:26:55.000Z, 103.675157
2018-10-17T09:46:55.000Z, 102.113022
2018-10-17T10:06:55.000Z, 102.974776
2018-10-17T10:26:55.000Z, 104.426797
2018-10-17T10:46:55.000Z, 104.364834
2018-10-17T11:06:55.000Z, 103.465010
2018-10-17T11:26:55.000Z, 102.633542
2018-10-17T11:46:55.000Z, 102.394400
2018-10-17T12:06:55.000Z, 104.114833
2018-10-17T12:26:55.000Z, 102.536438
2018-10-17T12:46:55.000Z, 102.830468
2018-10-17T13:06:55.000Z, 102.739637
2018-10-17T13:26:55.000Z, 103.481795
2018-10-17T13:46:55.000Z, 102.300425
2018-10-17T14:06:55.000Z, 102.423083
2018-10-17T14:26:55.000Z, 106.525868
2018-10-17T14:46:55.000Z, 102.335861
2018-10-17T15:06:55.000Z, 102.254258
2018-10-17T15:26:55.000Z, 101.762191
2018-10-17T15:46:55.000Z, 100.735735
2018-10-17T16:06:55.000Z, 99.859191
2018-10-17T16:26:55.000Z, 101.345057
2018-10-17T16:46:55.000Z, 100.640327
2018-10-17T17:06:55.000Z, 100.329081
2018-10-17T17:26:55.000Z, 100.078554
2018-10-17T17:46:55.000Z, 101.722206
2018-10-17T18:06:55.000Z, 101.950811
2018-10-17T18:26:55.000Z, 102.999311
2018-10-17T18:46:55.000Z, 101.753693
2018-10-17T19:06:55.000Z, 101.968503
2018-10-17T19:26:55.000Z, 103.575010
2018-10-17T19:46:55.000Z, 102.513970
2018-10-17T20:06:55.000Z, 102.385802
2018-10-17T20:26:55.000Z, 101.618897
2018-10-17T20:46:55.000Z, 102.832315
2018-10-17T21:06:55.000Z, 101.216188
2018-10-17T21:26:55.000Z, 102.656587
2018-10-17T21:46:55.000Z, 100.362252
2018-10-17T22:06:55.000Z, 100.871743
2018-10-17T22:26:55.000Z, 101.815852
2018-10-17T22:46:55.000Z, 101.939404
2018-10-17T23:06:55.000Z, 101.392324
2018-10-17T23:26:55.000Z, 100.995827
2018-10-17T23:46:55.000Z, 101.374204
2018-10-18T00:06:55.000Z, 101.680689
2018-10-18T00:26:55.000Z, 101.558104
2018-10-18T00:46:55.000Z, 101.550588
2018-10-18T01:06:55.000Z, 101.006866
2018-10-18T01:26:55.000Z, 99.767387
2018-10-18T01:46:55.000Z, 99.827693
2018-10-18T02:06:55.000Z, 100.689763
2018-10-18T02:26:55.000Z, 102.544823
2018-10-18T02:46:55.000Z, 103.734283
2018-10-18T03:06:55.000Z, 103.334856
2018-10-18T03:26:55.000Z, 102.899649
2018-10-18T03:46:55.000Z, 103.839699
2018-10-18T04:06:55.000Z, 103.979278
2018-10-18T04:26:55.000Z, 102.979977
2018-10-18T04:46:55.000Z, 103.411281
2018-10-18T05:06:55.000Z, 103.093545
2018-10-18T05:26:55.000Z, 102.903889
2018-10-18T05:46:55.000Z, 103.431752
2018-10-18T06:06:55.000Z, 104.085603
2018-10-18T06:26:55.000Z, 104.795826
2018-10-18T06:46:55.000Z, 104.683784
2018-10-18T07:06:55.000Z, 103.299182
2018-10-18T07:26:55.000Z, 103.694760
2018-10-18T07:46:55.000Z, 104.302557
2018-10-18T08:06:55.000Z, 105.391919
2018-10-18T08:26:55.000Z, 105.197785
2018-10-18T08:46:55.000Z, 104.427962
2018-10-18T09:06:55.000Z, 103.584210
2018-10-18T09:26:55.000Z, 103.223513
2018-10-18T09:46:55.000Z, 104.437161
2018-10-18T10:06:55.000Z, 105.537392
2018-10-18T10:26:55.000Z, 103.828211
2018-10-18T10:46:55.000Z, 103.125921
2018-10-18T11:06:55.000Z, 103.315360
2018-10-18T11:26:55.000Z, 103.289814
2018-10-18T11:46:55.000Z, 104.087870
2018-10-18T12:06:55.000Z, 103.547828
2018-10-18T12:26:55.000Z, 103.989223
2018-10-18T12:46:55.000Z, 103.647567
2018-10-18T13:06:55.000Z, 102.275271
2018-10-18T13:26:55.000Z, 102.512790
2018-10-18T13:46:55.000Z, 102.458874
2018-10-18T14:06:55.000Z, 103.043302
2018-10-18T14:26:55.000Z, 102.627935
2018-10-18T14:46:55.000Z, 101.628646
2018-10-18T15:06:55.000Z, 100.666680
2018-10-18T15:26:55.000Z, 101.497696
2018-10-18T15:46:55.000Z, 101.498233
2018-10-18T16:06:55.000Z, 103.037151
2018-10-18T16:26:55.000Z, 105.093278
2018-10-18T16:46:55.000Z, 103.449349
2018-10-18T17:06:55.000Z, 105.783208
2018-10-18T17:26:55.000Z, 105.499630
2018-10-18T17:46:55.000Z, 103.846931
2018-10-18T18:06:55.000Z, 103.521052
2018-10-18T18:26:55.000Z, 101.451457
2018-10-18T18:46:55.000Z, 101.569729
2018-10-18T19:06:55.000Z, 102.364230
2018-10-18T19:26:55.000Z, 101.796217
2018-10-18T19:46:55.000Z, 101.529751
2018-10-18T20:06:55.000Z, 101.491214
2018-10-18T20:26:55.000Z, 103.947569
2018-10-18T20:46:55.000Z, 102.183625
2018-10-18T21:06:55.000Z, 103.515123
2018-10-18T21:26:55.000Z, 102.673008
2018-10-18T21:46:55.000Z, 103.479936
2018-10-18T22:06:55.000Z, 102.407511
2018-10-18T22:26:55.000Z, 102.540175
2018-10-18T22:46:55.000Z, 103.393605
2018-10-18T23:06:55.000Z, 103.688235
2018-10-18T23:26:55.000Z, 102.896988
2018-10-18T23:46:55.000Z, 102.894767
2018-10-19T00:06:55.000Z, 102.726333
2018-10-19T00:26:55.000Z, 102.262171
2018-10-19T00:46:55.000Z, 102.974636
2018-10-19T01:06:55.000Z, 102.282172
2018-10-19T01:26:55.000Z, 103.130714
2018-10-19T01:46:55.000Z, 101.646593
2018-10-19T02:06:55.000Z, 102.309654
2018-10-19T02:26:55.000Z, 102.691644
2018-10-19T02:46:55.000Z, 102.834404
2018-10-19T03:06:55.000Z, 102.753127
2018-10-19T03:26:55.000Z, 104.299399
2018-10-19T03:46:55.000Z, 105.821297
2018-10-19T04:06:55.000Z, 109.019034
2018-10-19T04:26:55.000Z, 109.260226
2018-10-19T04:46:55.000Z, 104.968842
2018-10-19T05:06:55.000Z, 103.309320
2018-10-19T05:26:55.000Z, 103.255680
2018-10-19T05:46:55.000Z, 103.278038
2018-10-19T06:06:55.000Z, 103.188755
2018-10-19T06:26:55.000Z, 103.157135
2018-10-19T06:46:55.000Z, 102.946289
2018-10-19T07:06:55.000Z, 103.009104
2018-10-19T07:26:55.000Z, 103.197013
2018-10-19T07:46:55.000Z, 103.127525
2018-10-19T08:06:55.000Z, 103.539501
2018-10-19T08:26:55.000Z, 102.867734
2018-10-19T08:46:55.000Z, 102.438351
2018-10-19T09:06:55.000Z, 102.892142
2018-10-19T09:26:55.000Z, 103.265216
2018-10-19T09:46:55.000Z, 104.134364
2018-10-19T10:06:55.000Z, 103.925917
2018-10-19T10:26:55.000Z, 102.460404
2018-10-19T10:46:55.000Z, 103.187976
2018-10-19T11:06:55.000Z, 103.007391
2018-10-19T11:26:55.000Z, 102.825033
2018-10-19T11:46:55.000Z, 102.405637
2018-10-19T12:06:55.000Z, 102.341522
2018-10-19T12:26:55.000Z, 102.213533
2018-10-19T12:46:55.000Z, 102.422102
2018-10-19T13:06:55.000Z, 102.102702
2018-10-19T13:26:55.000Z, 101.824491
2018-10-19T13:46:55.000Z, 102.402249
2018-10-19T14:06:55.000Z, 102.179801
2018-10-19T14:26:55.000Z, 101.551571
2018-10-19T14:46:55.000Z, 100.861630
2018-10-19T15:06:55.000Z, 100.807198
2018-10-19T15:26:55.000Z, 101.303720
2018-10-19T15:46:55.000Z, 101.629296
2018-10-19T16:06:55.000Z, 101.155904
2018-10-19T16:26:55.000Z, 101.556247
2018-10-19T16:46:55.000Z, 101.125657
2018-10-19T17:06:55.000Z, 102.349833
2018-10-19T17:26:55.000Z, 101.462982
2018-10-19T17:46:55.000Z, 102.106900
2018-10-19T18:06:55.000Z, 101.715727
2018-10-19T18:26:55.000Z, 103.512392
2018-10-19T18:46:55.000Z, 102.871030
2018-10-19T19:06:55.000Z, 102.437208
2018-10-19T19:26:55.000Z, 102.781513
2018-10-19T19:46:55.000Z, 103.174125
2018-10-19T20:06:55.000Z, 108.225122
2018-10-19T20:26:55.000Z, 104.978050
2018-10-19T20:46:55.000Z, 104.302725
2018-10-19T21:06:55.000Z, 105.596986
2018-10-19T21:26:55.000Z, 104.716974
2018-10-19T21:46:55.000Z, 107.324636
2018-10-19T22:06:55.000Z, 104.192862
