dateTime,spotID,lat,long,speed,dist,station,TOL_25,TOL_31.5,TOL_40,TOL_50,TOL_63,TOL_80,TOL_100,TOL_125,TOL_160,TOL_200,TOL_250,TOL_315,TOL_400,TOL_500,TOL_630,TOL_800,TOL_1000,TOL_1250,TOL_1600,TOL_2000,TOL_2500,TOL_3150,TOL_4000,TOL_5000,TOL_6300,TOL_8000,TOL_10000,TOL_12500,TOL_16000,TOL_20000
2018-08-25T05:00:00Z,0-2571609,37.18362,-127.80679,1.997036424,0.459318377,8,87.158842,87.052434,89.333344,90.430656,88.269239,88.048846,98.235363,84.592294,83.188696,86.066492,83.143923,83.947149,85.920366,86.008523,86.674566,87.104288,87.240887,87.221821,86.711687,86.045854,85.317194,84.711651,83.904338,82.862245,81.949472,81.238883,80.471292,79.648632,79.049793,76.17137
2018-08-25T05:20:00Z,0-2571609,37.18036,-127.81451,1.65904787,0.38158101,8,88.411964,87.423296,88.202318,90.341761,87.920312,87.612381,88.137054,82.309224,81.516731,82.855364,82.206154,83.101749,84.391116,85.301813,85.936321,86.48394,86.626962,86.716301,86.18235,85.32456,84.657851,84.065553,83.140931,81.992894,81.146893,80.379292,79.621313,78.78403,78.177003,75.390923
2018-08-25T06:00:00Z,0-2571609,37.17731,-127.82172,1.511457191,0.427406506,8,88.460645,87.63294,88.48398,90.603394,88.372398,86.792978,85.801947,81.822684,81.237536,81.340806,81.920588,82.72481,84.568815,85.097683,85.985943,86.439445,86.688581,86.657966,86.100666,85.431875,84.636912,84.097913,83.221852,82.152457,81.235617,80.494322,79.795852,78.915573,78.333033,75.561966
2018-08-25T06:40:00Z,0-2571609,37.17416,-127.82956,1.395323741,0.455418166,8,87.301573,88.144762,89.021442,89.995801,88.093388,86.763989,85.081998,82.227054,82.064697,81.452094,82.130748,83.108802,84.432619,85.168939,85.998873,86.426514,86.557508,86.46723,86.080224,85.336678,84.531588,83.849141,82.897084,81.769561,80.759473,80.038368,79.265515,78.474345,77.90046,74.982527
2018-08-25T07:00:00Z,0-2571609,37.17146,-127.83649,1.486296372,0.684522051,8,87.787902,88.434759,89.908723,89.163201,87.316164,86.833336,84.469324,82.694129,82.14368,82.099124,82.967981,84.019218,85.135425,85.906893,86.776282,87.178479,87.294382,87.168972,86.86226,86.151329,85.411218,84.825319,83.963534,82.908853,81.91551,81.26254,80.508951,79.679062,79.071754,76.237048
2018-08-25T07:20:00Z,0-2571609,37.16846,-127.84379,1.387219409,0.350272901,8,88.451968,89.710252,90.409621,91.035287,88.538655,88.057076,86.364852,83.441727,83.362654,83.607222,84.341659,84.528248,85.608676,86.235645,86.504009,87.006301,87.057103,86.884,86.553941,85.815353,85.040295,84.402647,83.623632,82.527584,81.646196,80.911981,80.154216,79.310486,78.720742,75.837523
2018-08-25T08:00:00Z,0-2571609,37.16563,-127.85091,1.310545046,0.299605159,8,87.799091,87.49783,88.523134,89.612746,87.366878,86.662626,83.730661,82.200043,81.369709,81.636764,82.125214,83.152304,84.605969,85.547545,86.246649,86.863296,86.952785,86.819066,86.522481,85.819943,85.044157,84.442442,83.663461,82.591671,81.682707,81.022689,80.273071,79.363933,78.786544,75.954247
2018-08-25T08:20:00Z,0-2571609,37.16331,-127.85705,1.144815629,0.259173538,8,88.326715,88.190674,88.425308,90.289395,87.790574,86.76016,83.495951,81.65225,80.97437,81.305039,81.821147,82.842411,84.387855,85.078959,85.660851,86.374795,86.546327,86.458303,85.886525,85.281296,84.438124,83.87501,83.067843,82.055545,81.084565,80.360487,79.656198,78.83721,78.204698,75.322304
2018-08-25T09:00:00Z,0-2571609,37.16039,-127.86417,1.133963153,0.298610297,8,87.331315,88.797409,89.423052,91.021747,89.198579,87.846261,84.948848,82.438062,82.192547,82.096372,82.448421,83.283942,84.660197,85.453936,85.641025,86.155864,86.342093,86.009551,85.49426,84.729433,83.884776,83.200569,82.248065,81.153516,80.161179,79.359398,78.648277,77.792391,77.237027,74.412105
2018-08-25T09:20:00Z,0-2571609,37.15775,-127.87009,1.292063483,0.299686947,8,90.161023,89.323396,90.15615,90.963197,89.014514,88.678221,85.062285,83.443353,82.454862,82.141507,82.459765,83.292646,84.705555,85.377679,86.03885,86.476758,86.637876,86.398118,86.037368,85.35756,84.555968,83.869498,83.137491,81.973967,81.068615,80.352345,79.653564,78.796796,78.25414,75.441407
2018-08-25T10:00:00Z,0-2571609,37.15457,-127.87659,1.286481401,0.365217776,8,87.477207,87.918498,90.606089,91.230084,89.342008,87.871313,85.697353,83.88194,83.021633,83.385896,84.203838,85.230248,86.901878,87.959598,87.668937,87.869921,87.55324,86.764711,86.111,85.032553,84.055231,83.304849,82.434088,81.332985,80.345005,79.689773,78.956343,78.104449,77.535204,74.745709
2018-08-25T10:20:00Z,0-2571609,37.15164,-127.88245,1.30389048,0.273817001,8,90.655284,89.043053,90.758509,91.733144,89.674287,89.27058,85.799835,82.869081,82.239294,81.883822,82.554827,83.939011,85.502891,86.537161,87.082388,86.925128,86.522047,85.918385,85.408462,84.31408,83.447523,82.683347,81.775111,80.589252,79.613552,78.921779,78.162916,77.349143,76.805082,73.98368
2018-08-25T11:00:00Z,0-2571609,37.14805,-127.88826,1.272508017,0.347465383,8,85.074936,87.501233,90.749737,91.351303,88.75063,88.064898,84.537782000000007,82.560466,81.430472,81.531938,82.593041,83.53192,84.69749,85.982502,87.015691,87.527274,87.513916,86.987474,85.991746,85.275529,84.215779,83.474017,82.585995,81.513136,80.590409,79.916699,79.251553,78.406993,77.831251,75.010727
2018-08-25T11:20:00Z,0-2571609,37.14492,-127.89371,1.241591461,0.31384673,8,86.344606,86.773387,91.189147,90.635777,89.296871,87.749178,84.540951,82.759539,81.874944,82.415137,83.033119,84.76495,86.338185,87.283086,87.225438,87.946536,87.565102,86.967171,86.361585,85.526083,84.661271,84.09842,83.163084,82.169111,81.281149,80.63766,79.889418,79.061357,78.523387,75.668208
2018-08-25T12:00:00Z,0-2571609,37.14151,-127.89934,1.140622485,0.262343172,8,85.488016,87.558185,88.777131,88.812477,88.266518,87.135208,84.590818,83.068061,82.35678,82.67748,84.068523,85.266488,85.601437,86.111094,86.220702,86.537508,86.388433,86.097508,85.521048,84.868781,83.903042,83.227195,82.399731,81.259627,80.331326,79.70743,78.914203,78.124155,77.736246,75.174033
2018-08-25T12:20:00Z,0-2571609,37.13882,-127.90384,1.02396045,0.250585877,8,85.235217,86.505222,89.849831,90.484674,88.761887,87.11182,84.023921,82.09957,81.779452,81.829661,82.73649,83.79493,85.097424,86.411446,86.795287,87.256839,87.362642,87.115706,86.70598,86.145458,85.299403,84.755748,84.187193,83.311421,82.260592,81.591169,80.893321,80.048959,79.521298,76.629417
2018-08-25T13:00:00Z,0-2571609,37.13577,-127.9079,0.994882741,0.494677807,8,84.764092,85.226934,88.232647,89.414594,87.642515,87.04491,84.192862,81.061005,80.980011,80.897329,81.550297,82.78929,84.569545,84.762592,85.456918,85.755985,85.835276,85.630845,85.026255,84.12847,83.268011,82.520999,81.912436,81.488377,79.896921,78.927683,78.156652,77.313747,76.746088,73.933924
2018-08-25T13:20:00Z,0-2571609,37.13251,-127.91232,0.796374469,0.234488038,8,84.591617,86.14241,91.067051,92.107,88.75209,87.746336,84.402286,81.32714,80.509324,80.81496,81.749546,83.023422,84.246318,84.732974,85.226573,85.61887,85.658317,85.422674,85.061809,84.209571,83.262338,82.490594,81.709337,80.934566,80.174402,79.00647,78.232054,77.445347,76.838809,73.996431
2018-08-25T14:00:00Z,0-2571609,37.12947,-127.91586,1.047383072,0.197839025,8,85.255786,85.282274,88.401835,89.260403,87.668646,86.290354,83.466096,81.400093,80.935729,80.302973,80.813504,81.775261,82.820175,84.207627,84.681944,84.867256,85.162534,84.756835,84.291488,83.899555,83.036033,82.289379,81.467543,80.405513,79.529085,78.848082,78.141989,77.248563,76.704804,73.881015
2018-08-25T14:20:00Z,0-2571609,37.12615,-127.91943,1.013110172,0.245397797,8,84.768122,86.040006,89.571732,88.935801,89.308276,87.387271,84.069087,82.496235,81.53767,80.77606,80.712521,82.06978,83.193128,84.395608,84.73903,85.01288,85.113036,84.706385,84.32195,83.771093,83.102891,82.442103,81.543189,80.445359,79.643851,78.969435,78.26768,77.413,76.907164,74.018995
2018-08-25T15:00:00Z,0-2571609,37.12217,-127.92342,0.988671803,0.23398566,8,85.32246,86.564202,87.90765,88.740276,88.585661,87.130215,82.527174,80.073765,79.732983,79.477416,79.819769,80.753578,82.337644,83.285127,83.827865,84.03261,84.330063,84.158544,83.609726,83.139164,82.375654,81.731496,80.811195,79.753427,78.936871,78.210331,77.496604,76.689339,76.133173,73.343723
2018-08-25T15:20:00Z,0-2571609,37.11826,-127.92677,1.222242222,0.289263993,8,84.00876,85.318583,86.936222,87.673344,87.03489,86.610324,82.614869,79.651335,80.606214,79.243717,80.072507,80.620917,81.83824,82.876761,83.540188,83.769248,84.032502,83.88351,83.355748,82.920424,82.063918,81.515507,80.683088,79.610635,78.75459,78.004529,77.322986,76.489983,75.962718,73.176599
2018-08-25T16:00:00Z,0-2571609,37.11329,-127.93111,1.27997121,0.340970109,8,82.999139,84.487607,88.270725,88.691442,88.072522,86.349896,82.863402,80.739479,80.468553,80.775607,80.670238,81.706062,82.479531,83.428572,83.705556,83.865828,83.868441,83.654597,83.274196,82.917707,82.040917,81.445429,80.652687,79.540774,78.696963,78.04774,77.303426,76.521936,75.973713,73.218336
2018-08-25T16:20:00Z,0-2571609,37.10918,-127.93559,1.231924471,0.266916969,8,84.474907,84.435734,87.170032,87.25254,87.604121,86.592784,84.153837,81.120599,81.376355,81.326421,81.973602,82.616085,83.037505,83.88204,84.266701,84.486901,84.580493,84.460656,84.141139,83.700867,83.031375,82.533712,81.774195,80.650479,79.885034,79.225135,78.510577,77.68539,77.109446,74.371071
2018-08-25T17:00:00Z,0-2571609,37.10532,-127.93976,1.131124475,0.25795922,8,84.811726,85.504245,87.891424,88.309695,87.229961,86.250828,83.12147,81.468376,80.131845,80.119219,80.971087,81.523167,82.264471,82.692916,83.259379,83.656134,83.616162,83.496431,83.091572,82.818784,82.037896,81.519358,80.636428,79.605021,78.717285,78.053884,77.374345,76.539488,75.953577,73.228341
2018-08-25T17:20:00Z,0-2571609,37.1012,-127.94414,1.115901287,0.285484746,8,85.155666,86.457816,88.018464,88.041325,87.162213,85.801563,83.040046,80.918907,80.336503,79.978837,80.923849,81.568844,82.274203,82.600407,83.190645,83.305387,83.367273,83.265897,82.974161,82.532213,81.791773,81.224717,80.388636,79.35834,78.515803,77.885633,77.127964,76.310274,75.819446,73.013364
2018-08-25T18:00:00Z,0-2571609,37.09746,-127.94853,1.247819342,0.236045825,8,83.322248,84.631567,87.247387,87.712302,86.857105,85.291006,83.276268,81.034712,80.628479,79.674948,80.024857,80.889552,81.347963,81.665276,82.065653,82.432574,82.328601,82.293192,81.911079,81.539134,80.733996,80.09372,79.399455,78.299032,77.475521,76.821887,76.09419,75.283975,74.746247,71.940528
2018-08-25T18:20:00Z,0-2571609,37.09346,-127.95401,1.159010977,0.299089221,8,85.661473,85.58879,86.856757,88.041127,88.290247,86.026257,83.402502,80.834342,80.751669,80.760603,80.355255,81.024188,81.718857,81.99377,82.583454,82.831263,82.663082,82.505561,82.268078,82.080124,81.314449,80.791105,80.059127,79.112962,78.384738,77.740506,77.044939,76.211373,75.641915,72.927901
2018-08-25T19:00:00Z,0-2571609,37.0896,-127.9595,1.218499589,0.318502254,8,84.569725,85.635913,87.845562,87.533468,87.840761,87.078207,83.983082,82.166811,80.129605,80.043766,79.978298,80.16942,79.703671,79.609538,79.825317,79.803071,79.761299,79.466936,79.151592,78.605872,77.880637,77.081366,76.159277,75.028745,74.068829,73.402833,72.68982,71.854703,71.32821,68.562968
2018-08-25T19:20:00Z,0-2571609,37.08595,-127.96443,1.269978092,0.236357034,8,85.879153,86.711219,89.126172,88.335581,88.941275,86.72631,83.835314,82.436244,80.617021,80.464536,80.533133,81.622304,80.575042,79.108718,79.254538,79.411502,79.222699,78.849479,78.437634,78.185073,77.191271,76.429651,75.244125,73.963914,72.965715,72.233362,71.45775,70.646356,70.048737,67.385555
2018-08-25T20:00:00Z,0-2571609,37.08209,-127.96954,1.248420328,0.283322058,8,90.870479,89.818774,89.025,88.805985,87.761447,86.136314,84.185776,81.49375,79.643646,79.370518,79.215792,78.457631,78.934262,79.297614,79.942122,80.436294,80.5277,80.45098,80.219699,79.860896,79.226211,78.63407,77.875114,76.890313,76.055882,75.462463,74.756141,73.975369,73.439108,70.685789
2018-08-25T20:20:00Z,0-2571609,37.078,-127.97456,1.203920789,0.292285214,8,87.858007,87.307802,87.034244,88.161558,86.771017,85.749784,83.565442,80.672572,78.763849,79.004168,78.807817,78.677014,81.084554,79.129442,79.30507,79.671578,79.661846,79.813591,79.81107,79.558556,78.674293,77.886774,77.035346,75.832308,74.952148,74.207697,73.457962,72.681719,72.178573,69.53063
2018-08-25T21:00:00Z,0-2571609,37.07412,-127.9789,1.197129828,0.25006712,8,90.824705,89.204445,89.214094,89.174913,87.497285,86.864046,85.863001,83.179275,80.178303,78.860884,78.543606,78.50624,78.150709,77.707075,77.615512,77.713402,77.681562,77.748495,77.581002,77.233648,76.266375,75.536321,74.55597,73.176841,72.085739,71.254774,70.477519,69.620886,69.116442,66.470985
2018-08-25T21:20:00Z,0-2571609,37.07042,-127.98386,1.198194125,0.296553046,8,89.980202,89.475969,89.432013,89.536887,88.003017,88.264657,87.251314,84.798219,81.559393,80.191769,79.469352,80.246106,80.479819,78.61356,78.457413,78.273274,78.233342,78.004238,77.720794,77.650219,76.483974,75.622907,74.610672,73.443206,72.257306,71.446009,70.730956,69.93827,69.449053,66.689684
2018-08-25T22:00:00Z,0-2571609,37.06682,-127.9881,0.968655878,0.210682653,8,89.501948,89.183281,88.955758,91.010237,91.346895,92.395115,92.223654,88.073633,83.111693,80.806869,80.175679,80.047014,80.066827,79.16412,79.675712,80.146717,79.824542,79.679161,79.502831,78.756486,77.183241,75.860156,74.604838,72.971972,71.408516,70.414455,69.531377,68.54273,68.018933,65.242989
2018-08-25T22:20:00Z,0-2571609,37.06306,-127.99271,1.202222782,0.260147652,8,96.136056,94.075871,91.858739,92.540733,92.508086,92.503755,92.342187,89.750747,82.839866,81.07822,80.03373,79.722477,79.881402,79.030627,79.23009,79.467117,79.683666,79.69151,79.266928,79.041241,78.007912,77.193732,75.990513000000007,74.713402,73.587261,72.761737,71.909666,71.088984,70.575448,67.881385
2018-08-25T23:00:00Z,0-2571609,37.05946,-127.99623,1.01197101,0.218417076,8,94.384317,92.588669,90.154666,91.650011,91.646724,93.317231,90.446938,87.921502,82.767504,81.881811,79.986195,79.634633,79.616031,79.524292,79.399412,79.714658,79.776718,79.782491,79.605392,79.078783,78.240122,77.794258,76.965275,75.858466,74.87032,74.084212,73.279833,72.505535,72.014199,69.374569
2018-08-25T23:20:00Z,0-2571609,37.05555,-128.00003,1.035492191,0.21572754,8,92.050319,90.978903,90.591017,93.043801,92.662375,92.146616,88.962991,89.502347,84.333081,83.011529,80.489765,80.374789,80.731327,79.218412,78.89929,78.815061,78.659925,78.68625,78.562606,78.518108,77.630217,77.163455,76.165808,74.906555,73.858598,72.982035,72.129956,71.32649,70.79785,68.114062
2018-08-26T00:00:00Z,0-2571609,37.05197,-128.00307,1.042430904,0.212829643,8,90.620398,88.745605,90.79356,94.952473,95.505746,93.963969,88.634009,87.050624,82.306399,81.255119,79.042585,78.766169,79.238348,78.792673,79.214298,78.983736,79.080401,79.334413,78.887186,78.516889,77.571308,76.897926,76.120405,75.040484,73.844032,72.999011,72.244813,71.400533,70.930733,68.241904
2018-08-26T00:20:00Z,0-2571609,37.04774,-128.00636,1.130260059,0.229819545,8,91.911813,92.653536,93.01034,91.905578,91.783368,91.990771,88.919528,85.590929,81.537736,80.562675,78.732443,78.172261,78.865284,77.526632,77.479366,77.494795,77.596439,77.831369,77.410884,76.926888,76.067034,75.478579,74.34356,73.038595,71.944982,71.00774,70.099548,69.392318,68.861774,66.219159
2018-08-26T01:00:00Z,0-2571609,37.04382,-128.01012,1.035116048,0.189483743,8,89.373927,88.311984,89.22274,91.157331,90.348268,89.210305,85.890918,84.415461,80.867695,80.258183,79.684147,79.258737,79.248649,78.301787,78.261912,78.374745,78.215863,78.439897,78.00534,77.80165,76.816415,76.137069,75.260632,74.056547,73.127042,72.405848,71.60081,70.796585,70.31874,67.583659
2018-08-26T01:20:00Z,0-2571609,37.04012,-128.01376,1.086736981,0.204366927,8,88.923747,89.628136,90.670089,90.830124,90.32769,89.400408,86.219839,84.195214000000007,80.674636,80.254782,79.994784,80.619558,80.371782,79.913463,80.360403,80.509396,80.608972,80.893869,80.57223,80.461738,79.722361,79.262242,78.579998,77.681485,76.913832,76.203365,75.540106,74.750155,74.285863,71.536504
2018-08-26T02:00:00Z,0-2571609,37.03598,-128.01767,1.05139317,0.242988644,8,87.780015,88.446356,89.668747,91.21039,89.848027,88.601231,85.181234,83.249856,81.179657,79.991806,78.992857,79.792011,79.583202,79.785833,80.126368,80.278167,80.495769,80.40004,79.963448,79.580097,78.806721,78.437931,77.733495,76.886228,75.928141,75.191706,74.445293,73.628417,73.14944,70.370244
2018-08-26T02:20:00Z,0-2571609,37.03292,-128.02077,0.946455595,0.166681346,8,90.957983,91.052313,91.355683,92.160491,90.689309,89.292916,86.968504,84.915541,82.981037,81.29625,79.95101,79.926703,80.369471,80.213415,79.746766,80.10991,79.965305,79.872723,79.296904,78.867136,78.008901,77.500651,76.732415,75.76482,74.913854,74.293253000000007,73.492926,72.773995,72.3972,69.44257
2018-08-26T03:00:00Z,0-2571609,37.0294,-128.02441,1.010999088,0.202761484,8,88.265367,86.970794,88.103668,89.462143,88.27836,87.931999,85.249347,82.961271,80.686914,80.384392,80.2292,80.214016,80.44019,80.975432,80.329525,80.360747,80.303607,79.965029,79.582131,78.948698,78.331424,77.921299,77.295292,76.44222,75.738942,75.137654,74.469082,73.705235,73.258619,70.463068
2018-08-26T03:20:00Z,0-2571609,37.02594,-128.02821,0.954770507,0.205275659,8,84.563709,85.701807,87.794146,90.166991,89.887254,89.228466,86.402846,83.809851,81.566109,80.232704,79.556123,79.217629,78.710221,78.617093,78.501092,78.72068,78.634337,78.759819,78.451712,77.731378,76.997324,76.546928,75.836946,74.851219,74.100374,73.432867,72.714154,71.902884,71.391946,68.626095
2018-08-26T03:40:00Z,0-2571609,37.02271,-128.03187,1.138531041,0.213158312,8,84.487518,85.331883,86.914266,90.065012,88.803443,88.203806,85.437982,82.350069,80.029232,79.740889,78.849943,78.471348,78.504896,78.464979,78.746299,79.033831,79.016047,79.099032,78.608402,78.382886,77.640649,77.241005,76.355876,75.508914,74.716885,74.089162,73.326434,72.556177,72.06203,69.316097
2018-08-26T04:20:00Z,0-2571609,37.01928,-128.03668,1.214909615,0.20552221,8,85.953678,84.908071,86.364088,89.482222,88.019808,86.921527,83.809934,81.111436,79.380392,78.680436,77.896536,78.849897,78.27113,78.727236,79.487885,80.283821,80.310208,80.416338,79.894141,78.377406,76.961879,76.381446,75.811452,74.841036,73.815309,72.998093,72.307211,71.453231,70.931259,68.267405
2018-08-26T05:00:00Z,0-2571609,37.01528,-128.04213,1.267758732,0.264820713,8,84.248216,85.068507,86.849749,88.660471,88.253078,86.956698,85.84028,83.496161,80.116108,78.64839,78.964798,80.516159,78.822589,78.266953,79.040474,79.641365,79.581466,79.767961,78.901283,76.920616,75.291481,74.459005,73.905787,72.595965,70.495001,69.38371,68.670257,68.760003,68.289634,65.916888
2018-08-26T05:20:00Z,0-2571609,37.01159,-128.04685,1.177102043,0.195202756,8,84.996731,84.401295,86.876221,89.946831,88.750307,87.621719,86.00656,83.239406,80.55432,78.676412,79.241007,80.045903,79.966359,79.375282,80.199122,80.455183,80.401957,80.227567,79.420058,77.910395,76.71474,76.083191,75.225199,74.066675,73.009664,72.118113,71.374372,70.539901,70.002081,67.253453
2018-08-26T05:40:00Z,0-2571609,37.00743,-128.05183,1.219647913,0.234443432,8,83.615302,84.359683,85.924311,88.770697,87.48407,87.307664,85.421461,82.711181,80.554513,78.506449,78.468307,80.115353,79.661898,80.330825,80.748339,81.188981,81.146161,81.236003,80.671032,79.543812,78.353147,77.838716,77.244111,76.141372,75.210652,74.499022,73.674944,72.874822,72.386749,69.668092
